time_over_Tg,Tg_omega_x,Tg_omega_y,Tg_omega_envelope,phase_rad,Tg_delta
5.560000000000e-01,1.924360585575e+00,-3.272922839252e+00,3.796733803549e+00,5.243911421397e+00,3.113448076559e+00
5.564000000000e-01,1.914532573523e+00,-3.229726313370e+00,3.754539523611e+00,5.247486273820e+00,3.113448076559e+00
5.568000000000e-01,1.904712898429e+00,-3.187097480885e+00,3.712885882721e+00,5.251065821815e+00,3.113448076559e+00
5.572000000000e-01,1.894901925233e+00,-3.145024913759e+00,3.671761840645e+00,5.254650384101e+00,3.113448076559e+00
5.576000000000e-01,1.885099980267e+00,-3.103497516090e+00,3.631156670811e+00,5.258240274739e+00,3.113448076559e+00
5.580000000000e-01,1.875307329346e+00,-3.062504466377e+00,3.591059897311e+00,5.261835804272e+00,3.113448076559e+00
5.584000000000e-01,1.865524206698e+00,-3.022035139811e+00,3.551461241803e+00,5.265437296493e+00,3.113448076559e+00
5.588000000000e-01,1.855750904208e+00,-2.982079190750e+00,3.512350739658e+00,5.269045097147e+00,3.113448076559e+00
5.592000000000e-01,1.845987608404e+00,-2.942626429673e+00,3.473718548615e+00,5.272659552397e+00,3.113448076559e+00
5.596000000000e-01,1.836234505910e+00,-2.903667026323e+00,3.435555174997e+00,5.276281002340e+00,3.113448076559e+00
5.600000000000e-01,1.826491685213e+00,-2.865191293845e+00,3.397851236661e+00,5.279909788375e+00,3.113448076559e+00
5.604000000000e-01,1.816759304116e+00,-2.827189791273e+00,3.360597638066e+00,5.283546277935e+00,3.113448076559e+00
5.608000000000e-01,1.807037491640e+00,-2.789653241746e+00,3.323785448157e+00,5.287190852783e+00,3.113448076559e+00
5.612000000000e-01,1.797326317965e+00,-2.752572594026e+00,3.287405934568e+00,5.290843890816e+00,3.113448076559e+00
5.616000000000e-01,1.787625823408e+00,-2.715939064456e+00,3.251450612627e+00,5.294505764883e+00,3.113448076559e+00
5.620000000000e-01,1.777935989099e+00,-2.679743990930e+00,3.215911105466e+00,5.298176858417e+00,3.113448076559e+00
5.624000000000e-01,1.768256893515e+00,-2.643978936568e+00,3.180779316218e+00,5.301857588012e+00,3.113448076559e+00
5.628000000000e-01,1.758588530421e+00,-2.608635575187e+00,3.146047231600e+00,5.305548375814e+00,3.113448076559e+00
5.632000000000e-01,1.748930877358e+00,-2.573705854724e+00,3.111707094252e+00,5.309249637813e+00,3.113448076559e+00
5.636000000000e-01,1.739283841908e+00,-2.539181886740e+00,3.077751279209e+00,5.312961787662e+00,3.113448076559e+00
5.640000000000e-01,1.729647351980e+00,-2.505055923753e+00,3.044172324843e+00,5.316685264195e+00,3.113448076559e+00
5.644000000000e-01,1.720021390487e+00,-2.471320379574e+00,3.010962969256e+00,5.320420537244e+00,3.113448076559e+00
5.648000000000e-01,1.710405854177e+00,-2.437967791518e+00,2.978116038452e+00,5.324168076391e+00,3.113448076559e+00
5.652000000000e-01,1.700800631020e+00,-2.404990960216e+00,2.945624603578e+00,5.327928344243e+00,3.113448076559e+00
5.656000000000e-01,1.691205527686e+00,-2.372382788383e+00,2.913481805588e+00,5.331701806130e+00,3.113448076559e+00
5.660000000000e-01,1.681620438181e+00,-2.340136323334e+00,2.881680986837e+00,5.335488968537e+00,3.113448076559e+00
5.664000000000e-01,1.672045251844e+00,-2.308244719344e+00,2.850215607387e+00,5.339290361485e+00,3.113448076559e+00
5.668000000000e-01,1.662479794948e+00,-2.276701290418e+00,2.819079252948e+00,5.343106511065e+00,3.113448076559e+00
5.672000000000e-01,1.652923866521e+00,-2.245499564516e+00,2.788265698020e+00,5.346937936982e+00,3.113448076559e+00
5.676000000000e-01,1.643377207125e+00,-2.214633149581e+00,2.757768777857e+00,5.350785170554e+00,3.113448076559e+00
5.680000000000e-01,1.633839677179e+00,-2.184095776985e+00,2.727582529231e+00,5.354648797565e+00,3.113448076559e+00
5.684000000000e-01,1.624311086094e+00,-2.153881258612e+00,2.697701054715e+00,5.358529418677e+00,3.113448076559e+00
5.688000000000e-01,1.614791201727e+00,-2.123983593154e+00,2.668118612273e+00,5.362427628273e+00,3.113448076559e+00
5.692000000000e-01,1.605279741105e+00,-2.094396941415e+00,2.638829588172e+00,5.366344015651e+00,3.113448076559e+00
5.696000000000e-01,1.595776407143e+00,-2.065115534968e+00,2.609828445389e+00,5.370279196117e+00,3.113448076559e+00
5.700000000000e-01,1.586281020563e+00,-2.036133696121e+00,2.581109820345e+00,5.374233847239e+00,3.113448076559e+00
5.704000000000e-01,1.576793327234e+00,-2.007445824565e+00,2.552668395105e+00,5.378208654657e+00,3.113448076559e+00
5.708000000000e-01,1.567313041667e+00,-1.979046517134e+00,2.524499017144e+00,5.382204295995e+00,3.113448076559e+00
5.712000000000e-01,1.557839809955e+00,-1.950930493343e+00,2.496596616063e+00,5.386221445880e+00,3.113448076559e+00
5.716000000000e-01,1.548373313685e+00,-1.923092530507e+00,2.468956216587e+00,5.390260824165e+00,3.113448076559e+00
5.720000000000e-01,1.538913332291e+00,-1.895527466794e+00,2.441572981025e+00,5.394323216526e+00,3.113448076559e+00
5.724000000000e-01,1.529459561200e+00,-1.868230226351e+00,2.414442115272e+00,5.398409411917e+00,3.113448076559e+00
5.728000000000e-01,1.520011664213e+00,-1.841195928217e+00,2.387558984700e+00,5.402520190005e+00,3.113448076559e+00
5.732000000000e-01,1.510569227932e+00,-1.814419788645e+00,2.360919007887e+00,5.406656330655e+00,3.113448076559e+00
5.736000000000e-01,1.501131920095e+00,-1.787897060153e+00,2.334517710199e+00,5.410818681974e+00,3.113448076559e+00
5.740000000000e-01,1.491699481852e+00,-1.761623034362e+00,2.308350722779e+00,5.415008159672e+00,3.113448076559e+00
5.744000000000e-01,1.482271567264e+00,-1.735593101527e+00,2.282413725245e+00,5.419225679266e+00,3.113448076559e+00
5.748000000000e-01,1.472847791593e+00,-1.709802838464e+00,2.256702542122e+00,5.423472146116e+00,3.113448076559e+00
5.752000000000e-01,1.463427691254e+00,-1.684247904317e+00,2.231213035710e+00,5.427748470297e+00,3.113448076559e+00
5.756000000000e-01,1.454010923178e+00,-1.658923965117e+00,2.205941179352e+00,5.432055656765e+00,3.113448076559e+00
5.760000000000e-01,1.444597195452e+00,-1.633826712025e+00,2.180883028049e+00,5.436394780112e+00,3.113448076559e+00
5.764000000000e-01,1.435186126627e+00,-1.608951947560e+00,2.156034690727e+00,5.440766912153e+00,3.113448076559e+00
5.768000000000e-01,1.425777285899e+00,-1.584295652661e+00,2.131392404984e+00,5.445173113856e+00,3.113448076559e+00
5.772000000000e-01,1.416370165570e+00,-1.559853881967e+00,2.106952438714e+00,5.449614456806e+00,3.113448076559e+00
5.776000000000e-01,1.406964412795e+00,-1.535622661764e+00,2.082711170133e+00,5.454092138373e+00,3.113448076559e+00
5.780000000000e-01,1.397559708649e+00,-1.511598034667e+00,2.058665042606e+00,5.458607429723e+00,3.113448076559e+00
5.784000000000e-01,1.388155640010e+00,-1.487776166366e+00,2.034810556809e+00,5.463161597264e+00,3.113448076559e+00
5.788000000000e-01,1.378751732544e+00,-1.464153396953e+00,2.011144328436e+00,5.467755895788e+00,3.113448076559e+00
5.792000000000e-01,1.369347437141e+00,-1.440726135372e+00,1.987662999794e+00,5.472391597763e+00,3.113448076559e+00
5.796000000000e-01,1.359942391289e+00,-1.417490722216e+00,1.964363320568e+00,5.477070138115e+00,3.113448076559e+00
5.800000000000e-01,1.350536255329e+00,-1.394443507541e+00,1.941242095331e+00,5.481793033826e+00,3.113448076559e+00
5.804000000000e-01,1.341128587346e+00,-1.371580975926e+00,1.918296187068e+00,5.486561795556e+00,3.113448076559e+00
5.808000000000e-01,1.331718871637e+00,-1.348899788264e+00,1.895522564322e+00,5.491377921303e+00,3.113448076559e+00
5.812000000000e-01,1.322306517280e+00,-1.326396672969e+00,1.872918220239e+00,5.496242934355e+00,3.113448076559e+00
5.816000000000e-01,1.312891151518e+00,-1.304068245253e+00,1.850480252262e+00,5.501158565153e+00,3.113448076559e+00
5.820000000000e-01,1.303472420409e+00,-1.281911121465e+00,1.828205807370e+00,5.506126641095e+00,3.113448076559e+00
5.824000000000e-01,1.294049855768e+00,-1.259922064983e+00,1.806092090411e+00,5.511148982039e+00,3.113448076559e+00
5.828000000000e-01,1.284622902251e+00,-1.238098024345e+00,1.784136407026e+00,5.516227393678e+00,3.113448076559e+00
5.832000000000e-01,1.275190923971e+00,-1.216436019040e+00,1.762336086277e+00,5.521363714222e+00,3.113448076559e+00
5.836000000000e-01,1.265753536246e+00,-1.194932904912e+00,1.740688559668e+00,5.526560044471e+00,3.113448076559e+00
5.840000000000e-01,1.256310377764e+00,-1.173585525225e+00,1.719191307067e+00,5.531818607559e+00,3.113448076559e+00
5.844000000000e-01,1.246860956623e+00,-1.152390885265e+00,1.697841864719e+00,5.537141618257e+00,3.113448076559e+00
5.848000000000e-01,1.237404679259e+00,-1.131346192219e+00,1.676637869935e+00,5.542531275040e+00,3.113448076559e+00
5.852000000000e-01,1.227940859444e+00,-1.110448734590e+00,1.655576982941e+00,5.547989814506e+00,3.113448076559e+00
5.856000000000e-01,1.218469096813e+00,-1.089695580783e+00,1.634656966664e+00,5.553519804709e+00,3.113448076559e+00
5.860000000000e-01,1.208989030490e+00,-1.069083762240e+00,1.613875635398e+00,5.559123978059e+00,3.113448076559e+00
5.864000000000e-01,1.199500147735e+00,-1.048610491197e+00,1.593230857931e+00,5.564805058417e+00,3.113448076559e+00
5.868000000000e-01,1.190001818196e+00,-1.028273207738e+00,1.572720609982e+00,5.570565750432e+00,3.113448076559e+00
5.872000000000e-01,1.180493298444e+00,-1.008069453317e+00,1.552342890724e+00,5.576408799451e+00,3.113448076559e+00
5.876000000000e-01,1.170974165087e+00,-9.879964879737e-01,1.532095804951e+00,5.582337366342e+00,3.113448076559e+00
5.880000000000e-01,1.161444066860e+00,-9.680514919940e-01,1.511977516895e+00,5.588354844950e+00,3.113448076559e+00
5.884000000000e-01,1.151902473622e+00,-9.482318500312e-01,1.491986243284e+00,5.594464621686e+00,3.113448076559e+00
5.888000000000e-01,1.142348720134e+00,-9.285352115721e-01,1.472120320327e+00,5.600670059917e+00,3.113448076559e+00
5.892000000000e-01,1.132781998534e+00,-9.089593602545e-01,1.452378110134e+00,5.606974561890e+00,3.113448076559e+00
5.896000000000e-01,1.123201849535e+00,-8.895017363880e-01,1.432758086293e+00,5.613382044061e+00,3.113448076559e+00
5.900000000000e-01,1.113607942247e+00,-8.701596279995e-01,1.413258796978e+00,5.619896766690e+00,3.113448076559e+00
5.904000000000e-01,1.103999733390e+00,-8.509305562871e-01,1.393878840842e+00,5.626522986615e+00,3.113448076559e+00
5.908000000000e-01,1.094376525720e+00,-8.318123575449e-01,1.374616956905e+00,5.633264932887e+00,3.113448076559e+00
5.912000000000e-01,1.084737441027e+00,-8.128030509190e-01,1.355471916179e+00,5.640126866282e+00,3.113448076559e+00
5.916000000000e-01,1.075081963582e+00,-7.939002587864e-01,1.336442609812e+00,5.647113670022e+00,3.113448076559e+00
5.920000000000e-01,1.065409794824e+00,-7.751013334675e-01,1.317528029322e+00,5.654230747375e+00,3.113448076559e+00
5.924000000000e-01,1.055720383696e+00,-7.564038934582e-01,1.298727214849e+00,5.661483508804e+00,3.113448076559e+00
5.928000000000e-01,1.046013005236e+00,-7.378059381022e-01,1.280039378074e+00,5.668877331714e+00,3.113448076559e+00
5.932000000000e-01,1.036286708760e+00,-7.193057174650e-01,1.261463775909e+00,5.676417612709e+00,3.113448076559e+00
5.936000000000e-01,1.026540892229e+00,-7.009010553126e-01,1.242999795960e+00,5.684110476371e+00,3.113448076559e+00
5.940000000000e-01,1.016775300694e+00,-6.825893236161e-01,1.224646968239e+00,5.691962840496e+00,3.113448076559e+00
5.944000000000e-01,1.006989382201e+00,-6.643681934755e-01,1.206404870832e+00,5.699981655738e+00,3.113448076559e+00
5.948000000000e-01,9.971823896063e-01,-6.462357991168e-01,1.188273296090e+00,5.708173835035e+00,3.113448076559e+00
5.952000000000e-01,9.873533049027e-01,-6.281906158290e-01,1.170252108957e+00,5.716546294158e+00,3.113448076559e+00
5.956000000000e-01,9.775014009559e-01,-6.102307090718e-01,1.152341315394e+00,5.725106757717e+00,3.113448076559e+00
5.960000000000e-01,9.676264726008e-01,-5.923534300839e-01,1.134541130418e+00,5.733864149726e+00,3.113448076559e+00
5.964000000000e-01,9.577279753835e-01,-5.745564503584e-01,1.116851820736e+00,5.742827486160e+00,3.113448076559e+00
5.968000000000e-01,9.478051457977e-01,-5.568380022825e-01,1.099273921817e+00,5.752005743461e+00,3.113448076559e+00
5.972000000000e-01,9.378569152064e-01,-5.391967743759e-01,1.081808095227e+00,5.761407884604e+00,3.113448076559e+00
5.976000000000e-01,9.278823890799e-01,-5.216311332722e-01,1.064455150377e+00,5.771043706202e+00,3.113448076559e+00
5.980000000000e-01,9.178814044141e-01,-5.041383873261e-01,1.047216207927e+00,5.780924768421e+00,3.113448076559e+00
5.984000000000e-01,9.078534333063e-01,-4.867161486948e-01,1.030092454960e+00,5.791062852965e+00,3.113448076559e+00
5.988000000000e-01,8.977976989567e-01,-4.693626978783e-01,1.013085411213e+00,5.801469706929e+00,3.113448076559e+00
5.992000000000e-01,8.877131147072e-01,-4.520769103476e-01,9.961968213624e-01,5.812157054280e+00,3.113448076559e+00
5.996000000000e-01,8.775985878431e-01,-4.348575159385e-01,9.794285785867e-01,5.823137389979e+00,3.113448076559e+00
6.000000000000e-01,8.674539618401e-01,-4.177018046542e-01,9.627830355399e-01,5.834425666058e+00,3.113448076559e+00
6.004000000000e-01,8.572787324695e-01,-4.006072694620e-01,9.462626535430e-01,5.846037321919e+00,3.113448076559e+00
6.008000000000e-01,8.470721029903e-01,-3.835721729351e-01,9.298702917690e-01,5.857987779920e+00,3.113448076559e+00
6.012000000000e-01,8.368330197049e-01,-3.665955244884e-01,9.136092060850e-01,5.870292445430e+00,3.113448076559e+00
6.016000000000e-01,8.265602012989e-01,-3.496764344652e-01,8.974827993848e-01,5.882967340995e+00,3.113448076559e+00
6.020000000000e-01,8.162534168915e-01,-3.328122906876e-01,8.814951284152e-01,5.896031600171e+00,3.113448076559e+00
6.024000000000e-01,8.059121849886e-01,-3.160004346043e-01,8.656504632837e-01,5.909505333761e+00,3.113448076559e+00
6.028000000000e-01,7.955356605597e-01,-2.992390377887e-01,8.499535216462e-01,5.923408672195e+00,3.113448076559e+00
6.032000000000e-01,7.851228927896e-01,-2.825271366221e-01,8.344096953597e-01,5.937761774939e+00,3.113448076559e+00
6.036000000000e-01,7.746724861089e-01,-2.658641215254e-01,8.190245367805e-01,5.952585205250e+00,3.113448076559e+00
6.040000000000e-01,7.641840174443e-01,-2.492477032436e-01,8.038044725488e-01,5.967902877740e+00,3.113448076559e+00
6.044000000000e-01,7.536570037581e-01,-2.326751498132e-01,7.887563658407e-01,5.983740374390e+00,3.113448076559e+00
6.048000000000e-01,7.430904896321e-01,-2.161445044537e-01,7.738875387208e-01,6.000123362328e+00,3.113448076559e+00
6.052000000000e-01,7.324837008331e-01,-1.996546303258e-01,7.592063905136e-01,6.017077681296e+00,3.113448076559e+00
6.056000000000e-01,7.218352681924e-01,-1.832048775082e-01,7.447215463172e-01,6.034629366538e+00,3.113448076559e+00
6.060000000000e-01,7.111444731837e-01,-1.667935213749e-01,7.304427017312e-01,6.052807056016e+00,3.113448076559e+00
6.064000000000e-01,7.004107712199e-01,-1.504181196136e-01,7.163803871889e-01,6.071641417430e+00,3.113448076559e+00
6.068000000000e-01,6.896330153535e-01,-1.340766970297e-01,7.025455547877e-01,6.091163294439e+00,3.113448076559e+00
6.072000000000e-01,6.788106221858e-01,-1.177676519880e-01,6.889507098821e-01,6.111404005800e+00,3.113448076559e+00
6.076000000000e-01,6.679424104839e-01,-1.014896283156e-01,6.756087687254e-01,6.132394993544e+00,3.113448076559e+00
6.080000000000e-01,6.570273390238e-01,-8.524140671676e-02,6.625337890582e-01,6.154167966812e+00,3.113448076559e+00
6.084000000000e-01,6.460647513161e-01,-6.902170451337e-02,6.497412243248e-01,6.176754961338e+00,3.113448076559e+00
6.088000000000e-01,6.350533109398e-01,-5.282897452811e-02,6.372468974309e-01,6.200188158318e+00,3.113448076559e+00
6.092000000000e-01,6.239924795965e-01,-3.666093173394e-02,6.250685070523e-01,6.224500566973e+00,3.113448076559e+00
6.096000000000e-01,6.128812808760e-01,-2.051454378027e-02,6.132245192054e-01,6.249725503291e+00,3.113448076559e+00
6.100000000000e-01,6.017183547853e-01,-4.388129581731e-03,6.017343551491e-01,6.275892772794e+00,3.113448076559e+00
6.104000000000e-01,5.905030577439e-01,1.171713167691e-02,5.906192956377e-01,6.303025330176e+00,3.113448076559e+00
6.108000000000e-01,5.792341661610e-01,2.780144082854e-02,5.799009737536e-01,6.331145395117e+00,3.113448076559e+00
6.112000000000e-01,5.679109341349e-01,4.386750224394e-02,5.696026570015e-01,6.360275858404e+00,3.113448076559e+00
6.116000000000e-01,5.565322132464e-01,5.992066251014e-02,5.597486848369e-01,6.390440048803e+00,3.113448076559e+00
6.120000000000e-01,5.450960359861e-01,7.596515892765e-02,5.503638740131e-01,6.421654531841e+00,3.113448076559e+00
6.124000000000e-01,5.336021333918e-01,9.199682869050e-02,5.414745176362e-01,6.453914077582e+00,3.113448076559e+00
6.128000000000e-01,5.220501808486e-01,1.080135216472e-01,5.331072239078e-01,6.487209053516e+00,3.113448076559e+00
6.132000000000e-01,5.104392983475e-01,1.240174158358e-01,5.252890601641e-01,6.521529196729e+00,3.113448076559e+00
6.136000000000e-01,4.987675318584e-01,1.400151235507e-01,5.180475708456e-01,6.556863589228e+00,3.113448076559e+00
6.140000000000e-01,4.870316518808e-01,1.560146369743e-01,5.114102041258e-01,6.593194623686e+00,3.113448076559e+00
6.144000000000e-01,4.752315823062e-01,1.720113595988e-01,5.054037639870e-01,6.630468485726e+00,3.113448076559e+00
6.148000000000e-01,4.633685148460e-01,1.880011733780e-01,5.000548187370e-01,6.668619086427e+00,3.113448076559e+00
6.152000000000e-01,4.514421630416e-01,2.039851057705e-01,4.953886857286e-01,6.707578403345e+00,3.113448076559e+00
6.156000000000e-01,4.394498709098e-01,2.199679722153e-01,4.914286294501e-01,6.747275256494e+00,3.113448076559e+00
