time_over_Tg,Tg_omega_x,Tg_omega_y,Tg_omega_envelope,phase_rad,Tg_delta
5.052000000000e-01,6.998254306808e+00,0.000000000000e+00,6.998254306808e+00,0.000000000000e+00,0.000000000000e+00
5.056000000000e-01,6.997787772076e+00,0.000000000000e+00,6.997787772076e+00,0.000000000000e+00,0.000000000000e+00
5.060000000000e-01,6.997286713847e+00,0.000000000000e+00,6.997286713847e+00,0.000000000000e+00,0.000000000000e+00
5.064000000000e-01,6.996751139569e+00,0.000000000000e+00,6.996751139569e+00,0.000000000000e+00,0.000000000000e+00
5.068000000000e-01,6.996181057134e+00,0.000000000000e+00,6.996181057134e+00,0.000000000000e+00,0.000000000000e+00
5.072000000000e-01,6.995576475034e+00,0.000000000000e+00,6.995576475034e+00,0.000000000000e+00,0.000000000000e+00
5.076000000000e-01,6.994937402161e+00,0.000000000000e+00,6.994937402161e+00,0.000000000000e+00,0.000000000000e+00
5.080000000000e-01,6.994263848047e+00,0.000000000000e+00,6.994263848047e+00,0.000000000000e+00,0.000000000000e+00
5.084000000000e-01,6.993555822586e+00,0.000000000000e+00,6.993555822586e+00,0.000000000000e+00,0.000000000000e+00
5.088000000000e-01,6.992813336346e+00,0.000000000000e+00,6.992813336346e+00,0.000000000000e+00,0.000000000000e+00
5.092000000000e-01,6.992036400227e+00,0.000000000000e+00,6.992036400227e+00,0.000000000000e+00,0.000000000000e+00
5.096000000000e-01,6.991225025824e+00,0.000000000000e+00,6.991225025824e+00,0.000000000000e+00,0.000000000000e+00
5.100000000000e-01,6.990379225049e+00,0.000000000000e+00,6.990379225049e+00,0.000000000000e+00,0.000000000000e+00
5.104000000000e-01,6.989499010519e+00,0.000000000000e+00,6.989499010519e+00,0.000000000000e+00,0.000000000000e+00
5.108000000000e-01,6.988584395163e+00,0.000000000000e+00,6.988584395163e+00,0.000000000000e+00,0.000000000000e+00
5.112000000000e-01,6.987635392609e+00,0.000000000000e+00,6.987635392609e+00,0.000000000000e+00,0.000000000000e+00
5.116000000000e-01,6.986652016808e+00,0.000000000000e+00,6.986652016808e+00,0.000000000000e+00,0.000000000000e+00
5.120000000000e-01,6.985634282395e+00,0.000000000000e+00,6.985634282395e+00,0.000000000000e+00,0.000000000000e+00
5.124000000000e-01,6.984582204348e+00,0.000000000000e+00,6.984582204348e+00,0.000000000000e+00,0.000000000000e+00
5.128000000000e-01,6.983495798298e+00,0.000000000000e+00,6.983495798298e+00,0.000000000000e+00,0.000000000000e+00
5.132000000000e-01,6.982375080254e+00,0.000000000000e+00,6.982375080254e+00,0.000000000000e+00,0.000000000000e+00
5.136000000000e-01,6.981220066841e+00,0.000000000000e+00,6.981220066841e+00,0.000000000000e+00,0.000000000000e+00
5.140000000000e-01,6.980030775098e+00,0.000000000000e+00,6.980030775098e+00,0.000000000000e+00,0.000000000000e+00
5.144000000000e-01,6.978807222639e+00,0.000000000000e+00,6.978807222639e+00,0.000000000000e+00,0.000000000000e+00
5.148000000000e-01,6.977549427536e+00,0.000000000000e+00,6.977549427536e+00,0.000000000000e+00,0.000000000000e+00
5.152000000000e-01,6.976257408386e+00,0.000000000000e+00,6.976257408386e+00,0.000000000000e+00,0.000000000000e+00
5.156000000000e-01,6.974931184294e+00,0.000000000000e+00,6.974931184294e+00,0.000000000000e+00,0.000000000000e+00
5.160000000000e-01,6.973570774840e+00,0.000000000000e+00,6.973570774840e+00,0.000000000000e+00,0.000000000000e+00
5.164000000000e-01,6.972176200159e+00,0.000000000000e+00,6.972176200159e+00,0.000000000000e+00,0.000000000000e+00
5.168000000000e-01,6.970747480810e+00,0.000000000000e+00,6.970747480810e+00,0.000000000000e+00,0.000000000000e+00
5.172000000000e-01,6.969284637955e+00,0.000000000000e+00,6.969284637955e+00,0.000000000000e+00,0.000000000000e+00
5.176000000000e-01,6.967787693137e+00,0.000000000000e+00,6.967787693137e+00,0.000000000000e+00,0.000000000000e+00
5.180000000000e-01,6.966256668536e+00,0.000000000000e+00,6.966256668536e+00,0.000000000000e+00,0.000000000000e+00
5.184000000000e-01,6.964691586680e+00,0.000000000000e+00,6.964691586680e+00,0.000000000000e+00,0.000000000000e+00
5.188000000000e-01,6.963092470763e+00,0.000000000000e+00,6.963092470763e+00,0.000000000000e+00,0.000000000000e+00
5.192000000000e-01,6.961459344299e+00,0.000000000000e+00,6.961459344299e+00,0.000000000000e+00,0.000000000000e+00
5.196000000000e-01,6.959792231488e+00,0.000000000000e+00,6.959792231488e+00,0.000000000000e+00,0.000000000000e+00
5.200000000000e-01,6.958091156836e+00,0.000000000000e+00,6.958091156836e+00,0.000000000000e+00,0.000000000000e+00
5.204000000000e-01,6.956356145539e+00,0.000000000000e+00,6.956356145539e+00,0.000000000000e+00,0.000000000000e+00
5.208000000000e-01,6.954587223097e+00,0.000000000000e+00,6.954587223097e+00,0.000000000000e+00,0.000000000000e+00
5.212000000000e-01,6.952784415694e+00,0.000000000000e+00,6.952784415694e+00,0.000000000000e+00,0.000000000000e+00
5.216000000000e-01,6.950947749830e+00,0.000000000000e+00,6.950947749830e+00,0.000000000000e+00,0.000000000000e+00
5.220000000000e-01,6.949077252668e+00,0.000000000000e+00,6.949077252668e+00,0.000000000000e+00,0.000000000000e+00
5.224000000000e-01,6.947172951710e+00,0.000000000000e+00,6.947172951710e+00,0.000000000000e+00,0.000000000000e+00
5.228000000000e-01,6.945234875088e+00,0.000000000000e+00,6.945234875088e+00,0.000000000000e+00,0.000000000000e+00
5.232000000000e-01,6.943263051311e+00,0.000000000000e+00,6.943263051311e+00,0.000000000000e+00,0.000000000000e+00
5.236000000000e-01,6.941257509474e+00,0.000000000000e+00,6.941257509474e+00,0.000000000000e+00,0.000000000000e+00
5.240000000000e-01,6.939218279090e+00,0.000000000000e+00,6.939218279090e+00,0.000000000000e+00,0.000000000000e+00
5.244000000000e-01,6.937145390213e+00,0.000000000000e+00,6.937145390213e+00,0.000000000000e+00,0.000000000000e+00
5.248000000000e-01,6.935038873361e+00,0.000000000000e+00,6.935038873361e+00,0.000000000000e+00,0.000000000000e+00
5.252000000000e-01,6.932898759542e+00,0.000000000000e+00,6.932898759542e+00,0.000000000000e+00,0.000000000000e+00
5.256000000000e-01,6.930725080273e+00,0.000000000000e+00,6.930725080273e+00,0.000000000000e+00,0.000000000000e+00
5.260000000000e-01,6.928517867517e+00,0.000000000000e+00,6.928517867517e+00,0.000000000000e+00,0.000000000000e+00
5.264000000000e-01,6.926277153786e+00,0.000000000000e+00,6.926277153786e+00,0.000000000000e+00,0.000000000000e+00
5.268000000000e-01,6.924002971993e+00,0.000000000000e+00,6.924002971993e+00,0.000000000000e+00,0.000000000000e+00
5.272000000000e-01,6.921695355644e+00,0.000000000000e+00,6.921695355644e+00,0.000000000000e+00,0.000000000000e+00
5.276000000000e-01,6.919354338600e+00,0.000000000000e+00,6.919354338600e+00,0.000000000000e+00,0.000000000000e+00
5.280000000000e-01,6.916979955352e+00,0.000000000000e+00,6.916979955352e+00,0.000000000000e+00,0.000000000000e+00
5.284000000000e-01,6.914572240713e+00,0.000000000000e+00,6.914572240713e+00,0.000000000000e+00,0.000000000000e+00
5.288000000000e-01,6.912131230149e+00,0.000000000000e+00,6.912131230149e+00,0.000000000000e+00,0.000000000000e+00
5.292000000000e-01,6.909656959426e+00,0.000000000000e+00,6.909656959426e+00,0.000000000000e+00,0.000000000000e+00
5.296000000000e-01,6.907149464978e+00,0.000000000000e+00,6.907149464978e+00,0.000000000000e+00,0.000000000000e+00
5.300000000000e-01,6.904608783528e+00,0.000000000000e+00,6.904608783528e+00,0.000000000000e+00,0.000000000000e+00
5.304000000000e-01,6.902034952464e+00,0.000000000000e+00,6.902034952464e+00,0.000000000000e+00,0.000000000000e+00
5.308000000000e-01,6.899428009470e+00,0.000000000000e+00,6.899428009470e+00,0.000000000000e+00,0.000000000000e+00
5.312000000000e-01,6.896787992879e+00,0.000000000000e+00,6.896787992879e+00,0.000000000000e+00,0.000000000000e+00
5.316000000000e-01,6.894114941338e+00,0.000000000000e+00,6.894114941338e+00,0.000000000000e+00,0.000000000000e+00
5.320000000000e-01,6.891408894117e+00,0.000000000000e+00,6.891408894117e+00,0.000000000000e+00,0.000000000000e+00
5.324000000000e-01,6.888669890825e+00,0.000000000000e+00,6.888669890825e+00,0.000000000000e+00,0.000000000000e+00
5.328000000000e-01,6.885897971662e+00,0.000000000000e+00,6.885897971662e+00,0.000000000000e+00,0.000000000000e+00
5.332000000000e-01,6.883093177199e+00,0.000000000000e+00,6.883093177199e+00,0.000000000000e+00,0.000000000000e+00
5.336000000000e-01,6.880255548557e+00,0.000000000000e+00,6.880255548557e+00,0.000000000000e+00,0.000000000000e+00
5.340000000000e-01,6.877385127269e+00,0.000000000000e+00,6.877385127269e+00,0.000000000000e+00,0.000000000000e+00
5.344000000000e-01,6.874481955373e+00,0.000000000000e+00,6.874481955373e+00,0.000000000000e+00,0.000000000000e+00
5.348000000000e-01,6.871546075359e+00,0.000000000000e+00,6.871546075359e+00,0.000000000000e+00,0.000000000000e+00
5.352000000000e-01,6.868577530177e+00,0.000000000000e+00,6.868577530177e+00,0.000000000000e+00,0.000000000000e+00
5.356000000000e-01,6.865576363271e+00,0.000000000000e+00,6.865576363271e+00,0.000000000000e+00,0.000000000000e+00
5.360000000000e-01,6.862542618498e+00,0.000000000000e+00,6.862542618498e+00,0.000000000000e+00,0.000000000000e+00
5.364000000000e-01,6.859476340251e+00,0.000000000000e+00,6.859476340251e+00,0.000000000000e+00,0.000000000000e+00
5.368000000000e-01,6.856377573294e+00,0.000000000000e+00,6.856377573294e+00,0.000000000000e+00,0.000000000000e+00
5.372000000000e-01,6.853246362960e+00,0.000000000000e+00,6.853246362960e+00,0.000000000000e+00,0.000000000000e+00
5.376000000000e-01,6.850082754918e+00,0.000000000000e+00,6.850082754918e+00,0.000000000000e+00,0.000000000000e+00
5.380000000000e-01,6.846886795434e+00,0.000000000000e+00,6.846886795434e+00,0.000000000000e+00,0.000000000000e+00
5.384000000000e-01,6.843658531082e+00,0.000000000000e+00,6.843658531082e+00,0.000000000000e+00,0.000000000000e+00
5.388000000000e-01,6.840398009051e+00,0.000000000000e+00,6.840398009051e+00,0.000000000000e+00,0.000000000000e+00
5.392000000000e-01,6.837105276820e+00,0.000000000000e+00,6.837105276820e+00,0.000000000000e+00,0.000000000000e+00
5.396000000000e-01,6.833780382495e+00,0.000000000000e+00,6.833780382495e+00,0.000000000000e+00,0.000000000000e+00
5.400000000000e-01,6.830423374457e+00,0.000000000000e+00,6.830423374457e+00,0.000000000000e+00,0.000000000000e+00
5.404000000000e-01,6.827034301716e+00,0.000000000000e+00,6.827034301716e+00,0.000000000000e+00,0.000000000000e+00
5.408000000000e-01,6.823613213564e+00,0.000000000000e+00,6.823613213564e+00,0.000000000000e+00,0.000000000000e+00
5.412000000000e-01,6.820160159900e+00,0.000000000000e+00,6.820160159900e+00,0.000000000000e+00,0.000000000000e+00
5.416000000000e-01,6.816675190926e+00,0.000000000000e+00,6.816675190926e+00,0.000000000000e+00,0.000000000000e+00
5.420000000000e-01,6.813158357423e+00,0.000000000000e+00,6.813158357423e+00,0.000000000000e+00,0.000000000000e+00
5.424000000000e-01,6.809609710501e+00,0.000000000000e+00,6.809609710501e+00,0.000000000000e+00,0.000000000000e+00
5.428000000000e-01,6.806029301816e+00,0.000000000000e+00,6.806029301816e+00,0.000000000000e+00,0.000000000000e+00
5.432000000000e-01,6.802417183382e+00,0.000000000000e+00,6.802417183382e+00,0.000000000000e+00,0.000000000000e+00
5.436000000000e-01,6.798773407723e+00,0.000000000000e+00,6.798773407723e+00,0.000000000000e+00,0.000000000000e+00
5.440000000000e-01,6.795098027755e+00,0.000000000000e+00,6.795098027755e+00,0.000000000000e+00,0.000000000000e+00
5.444000000000e-01,6.791391096863e+00,0.000000000000e+00,6.791391096863e+00,0.000000000000e+00,0.000000000000e+00
5.448000000000e-01,6.787652668863e+00,0.000000000000e+00,6.787652668863e+00,0.000000000000e+00,0.000000000000e+00
5.452000000000e-01,6.783882797991e+00,0.000000000000e+00,6.783882797991e+00,0.000000000000e+00,0.000000000000e+00
5.456000000000e-01,6.780081538958e+00,0.000000000000e+00,6.780081538958e+00,0.000000000000e+00,0.000000000000e+00
5.460000000000e-01,6.776248946850e+00,0.000000000000e+00,6.776248946850e+00,0.000000000000e+00,0.000000000000e+00
5.464000000000e-01,6.772385077265e+00,0.000000000000e+00,6.772385077265e+00,0.000000000000e+00,0.000000000000e+00
5.468000000000e-01,6.768489986136e+00,0.000000000000e+00,6.768489986136e+00,0.000000000000e+00,0.000000000000e+00
5.472000000000e-01,6.764563729937e+00,0.000000000000e+00,6.764563729937e+00,0.000000000000e+00,0.000000000000e+00
5.476000000000e-01,6.760606365449e+00,0.000000000000e+00,6.760606365449e+00,0.000000000000e+00,0.000000000000e+00
5.480000000000e-01,6.756617950015e+00,0.000000000000e+00,6.756617950015e+00,0.000000000000e+00,0.000000000000e+00
5.484000000000e-01,6.752598541256e+00,0.000000000000e+00,6.752598541256e+00,0.000000000000e+00,0.000000000000e+00
5.488000000000e-01,6.748548197377e+00,0.000000000000e+00,6.748548197377e+00,0.000000000000e+00,0.000000000000e+00
5.492000000000e-01,6.744466976841e+00,0.000000000000e+00,6.744466976841e+00,0.000000000000e+00,0.000000000000e+00
5.496000000000e-01,6.740354938701e+00,0.000000000000e+00,6.740354938701e+00,0.000000000000e+00,0.000000000000e+00
5.500000000000e-01,6.736212142265e+00,0.000000000000e+00,6.736212142265e+00,0.000000000000e+00,0.000000000000e+00
5.504000000000e-01,6.732038647419e+00,0.000000000000e+00,6.732038647419e+00,0.000000000000e+00,0.000000000000e+00
5.508000000000e-01,6.727834514316e+00,0.000000000000e+00,6.727834514316e+00,0.000000000000e+00,0.000000000000e+00
5.512000000000e-01,6.723599803668e+00,0.000000000000e+00,6.723599803668e+00,0.000000000000e+00,0.000000000000e+00
5.516000000000e-01,6.719334576469e+00,0.000000000000e+00,6.719334576469e+00,0.000000000000e+00,0.000000000000e+00
5.520000000000e-01,6.715038894246e+00,0.000000000000e+00,6.715038894246e+00,0.000000000000e+00,0.000000000000e+00
5.524000000000e-01,6.710712818834e+00,0.000000000000e+00,6.710712818834e+00,0.000000000000e+00,0.000000000000e+00
5.528000000000e-01,6.706356412565e+00,0.000000000000e+00,6.706356412565e+00,0.000000000000e+00,0.000000000000e+00
5.532000000000e-01,6.701969738111e+00,0.000000000000e+00,6.701969738111e+00,0.000000000000e+00,0.000000000000e+00
5.536000000000e-01,6.697552858603e+00,0.000000000000e+00,6.697552858603e+00,0.000000000000e+00,0.000000000000e+00
5.540000000000e-01,6.693105837545e+00,0.000000000000e+00,6.693105837545e+00,0.000000000000e+00,0.000000000000e+00
5.544000000000e-01,6.688628738858e+00,0.000000000000e+00,6.688628738858e+00,0.000000000000e+00,0.000000000000e+00
5.548000000000e-01,6.684121626873e+00,0.000000000000e+00,6.684121626873e+00,0.000000000000e+00,0.000000000000e+00
5.552000000000e-01,6.679584566296e+00,0.000000000000e+00,6.679584566296e+00,0.000000000000e+00,0.000000000000e+00
5.556000000000e-01,6.675017622278e+00,0.000000000000e+00,6.675017622278e+00,0.000000000000e+00,0.000000000000e+00
5.560000000000e-01,6.670420860305e+00,0.000000000000e+00,6.670420860305e+00,0.000000000000e+00,0.000000000000e+00
5.564000000000e-01,6.665794346339e+00,0.000000000000e+00,6.665794346339e+00,0.000000000000e+00,0.000000000000e+00
5.568000000000e-01,6.661138146643e+00,0.000000000000e+00,6.661138146643e+00,0.000000000000e+00,0.000000000000e+00
5.572000000000e-01,6.656452327982e+00,0.000000000000e+00,6.656452327982e+00,0.000000000000e+00,0.000000000000e+00
5.576000000000e-01,6.651736957391e+00,0.000000000000e+00,6.651736957391e+00,0.000000000000e+00,0.000000000000e+00
5.580000000000e-01,6.646992102427e+00,0.000000000000e+00,6.646992102427e+00,0.000000000000e+00,0.000000000000e+00
5.584000000000e-01,6.642217830898e+00,0.000000000000e+00,6.642217830898e+00,0.000000000000e+00,0.000000000000e+00
5.588000000000e-01,6.637414211140e+00,0.000000000000e+00,6.637414211140e+00,0.000000000000e+00,0.000000000000e+00
5.592000000000e-01,6.632581311731e+00,0.000000000000e+00,6.632581311731e+00,0.000000000000e+00,0.000000000000e+00
5.596000000000e-01,6.627719201779e+00,0.000000000000e+00,6.627719201779e+00,0.000000000000e+00,0.000000000000e+00
5.600000000000e-01,6.622827950628e+00,0.000000000000e+00,6.622827950628e+00,0.000000000000e+00,0.000000000000e+00
5.604000000000e-01,6.617907628143e+00,0.000000000000e+00,6.617907628143e+00,0.000000000000e+00,0.000000000000e+00
5.608000000000e-01,6.612958304436e+00,0.000000000000e+00,6.612958304436e+00,0.000000000000e+00,0.000000000000e+00
5.612000000000e-01,6.607980050119e+00,0.000000000000e+00,6.607980050119e+00,0.000000000000e+00,0.000000000000e+00
5.616000000000e-01,6.602972936067e+00,0.000000000000e+00,6.602972936067e+00,0.000000000000e+00,0.000000000000e+00
5.620000000000e-01,6.597937033629e+00,0.000000000000e+00,6.597937033629e+00,0.000000000000e+00,0.000000000000e+00
5.624000000000e-01,6.592872414439e+00,0.000000000000e+00,6.592872414439e+00,0.000000000000e+00,0.000000000000e+00
5.628000000000e-01,6.587779150576e+00,0.000000000000e+00,6.587779150576e+00,0.000000000000e+00,0.000000000000e+00
5.632000000000e-01,6.582657314427e+00,0.000000000000e+00,6.582657314427e+00,0.000000000000e+00,0.000000000000e+00
5.636000000000e-01,6.577506978789e+00,0.000000000000e+00,6.577506978789e+00,0.000000000000e+00,0.000000000000e+00
5.640000000000e-01,6.572328216801e+00,0.000000000000e+00,6.572328216801e+00,0.000000000000e+00,0.000000000000e+00
5.644000000000e-01,6.567121101971e+00,0.000000000000e+00,6.567121101971e+00,0.000000000000e+00,0.000000000000e+00
5.648000000000e-01,6.561885708180e+00,0.000000000000e+00,6.561885708180e+00,0.000000000000e+00,0.000000000000e+00
5.652000000000e-01,6.556622109640e+00,0.000000000000e+00,6.556622109640e+00,0.000000000000e+00,0.000000000000e+00
5.656000000000e-01,6.551330380968e+00,0.000000000000e+00,6.551330380968e+00,0.000000000000e+00,0.000000000000e+00
5.660000000000e-01,6.546010597075e+00,0.000000000000e+00,6.546010597075e+00,0.000000000000e+00,0.000000000000e+00
5.664000000000e-01,6.540662833304e+00,0.000000000000e+00,6.540662833304e+00,0.000000000000e+00,0.000000000000e+00
5.668000000000e-01,6.535287165261e+00,0.000000000000e+00,6.535287165261e+00,0.000000000000e+00,0.000000000000e+00
5.672000000000e-01,6.529883669004e+00,0.000000000000e+00,6.529883669004e+00,0.000000000000e+00,0.000000000000e+00
5.676000000000e-01,6.524452420830e+00,0.000000000000e+00,6.524452420830e+00,0.000000000000e+00,0.000000000000e+00
5.680000000000e-01,6.518993497503e+00,0.000000000000e+00,6.518993497503e+00,0.000000000000e+00,0.000000000000e+00
5.684000000000e-01,6.513506976006e+00,0.000000000000e+00,6.513506976006e+00,0.000000000000e+00,0.000000000000e+00
5.688000000000e-01,6.507992933798e+00,0.000000000000e+00,6.507992933798e+00,0.000000000000e+00,0.000000000000e+00
5.692000000000e-01,6.502451448547e+00,0.000000000000e+00,6.502451448547e+00,0.000000000000e+00,0.000000000000e+00
5.696000000000e-01,6.496882598392e+00,0.000000000000e+00,6.496882598392e+00,0.000000000000e+00,0.000000000000e+00
5.700000000000e-01,6.491286461683e+00,0.000000000000e+00,6.491286461683e+00,0.000000000000e+00,0.000000000000e+00
5.704000000000e-01,6.485663117232e+00,0.000000000000e+00,6.485663117232e+00,0.000000000000e+00,0.000000000000e+00
5.708000000000e-01,6.480012644066e+00,0.000000000000e+00,6.480012644066e+00,0.000000000000e+00,0.000000000000e+00
5.712000000000e-01,6.474335121654e+00,0.000000000000e+00,6.474335121654e+00,0.000000000000e+00,0.000000000000e+00
5.716000000000e-01,6.468630629701e+00,0.000000000000e+00,6.468630629701e+00,0.000000000000e+00,0.000000000000e+00
5.720000000000e-01,6.462899248324e+00,0.000000000000e+00,6.462899248324e+00,0.000000000000e+00,0.000000000000e+00
5.724000000000e-01,6.457141057896e+00,0.000000000000e+00,6.457141057896e+00,0.000000000000e+00,0.000000000000e+00
5.728000000000e-01,6.451356139173e+00,0.000000000000e+00,6.451356139173e+00,0.000000000000e+00,0.000000000000e+00
5.732000000000e-01,6.445544573194e+00,0.000000000000e+00,6.445544573194e+00,0.000000000000e+00,0.000000000000e+00
5.736000000000e-01,6.439706441344e+00,0.000000000000e+00,6.439706441344e+00,0.000000000000e+00,0.000000000000e+00
5.740000000000e-01,6.433841825318e+00,0.000000000000e+00,6.433841825318e+00,0.000000000000e+00,0.000000000000e+00
5.744000000000e-01,6.427950807126e+00,0.000000000000e+00,6.427950807126e+00,0.000000000000e+00,0.000000000000e+00
5.748000000000e-01,6.422033469111e+00,0.000000000000e+00,6.422033469111e+00,0.000000000000e+00,0.000000000000e+00
5.752000000000e-01,6.416089893898e+00,0.000000000000e+00,6.416089893898e+00,0.000000000000e+00,0.000000000000e+00
5.756000000000e-01,6.410120164471e+00,0.000000000000e+00,6.410120164471e+00,0.000000000000e+00,0.000000000000e+00
5.760000000000e-01,6.404124364064e+00,0.000000000000e+00,6.404124364064e+00,0.000000000000e+00,0.000000000000e+00
5.764000000000e-01,6.398102576292e+00,0.000000000000e+00,6.398102576292e+00,0.000000000000e+00,0.000000000000e+00
5.768000000000e-01,6.392054884993e+00,0.000000000000e+00,6.392054884993e+00,0.000000000000e+00,0.000000000000e+00
5.772000000000e-01,6.385981374402e+00,0.000000000000e+00,6.385981374402e+00,0.000000000000e+00,0.000000000000e+00
5.776000000000e-01,6.379882128956e+00,0.000000000000e+00,6.379882128956e+00,0.000000000000e+00,0.000000000000e+00
5.780000000000e-01,6.373757233501e+00,0.000000000000e+00,6.373757233501e+00,0.000000000000e+00,0.000000000000e+00
5.784000000000e-01,6.367606773067e+00,0.000000000000e+00,6.367606773067e+00,0.000000000000e+00,0.000000000000e+00
5.788000000000e-01,6.361430833098e+00,0.000000000000e+00,6.361430833098e+00,0.000000000000e+00,0.000000000000e+00
5.792000000000e-01,6.355229499216e+00,0.000000000000e+00,6.355229499216e+00,0.000000000000e+00,0.000000000000e+00
5.796000000000e-01,6.349002857449e+00,0.000000000000e+00,6.349002857449e+00,0.000000000000e+00,0.000000000000e+00
5.800000000000e-01,6.342750994008e+00,0.000000000000e+00,6.342750994008e+00,0.000000000000e+00,0.000000000000e+00
5.804000000000e-01,6.336473995495e+00,0.000000000000e+00,6.336473995495e+00,0.000000000000e+00,0.000000000000e+00
5.808000000000e-01,6.330171948701e+00,0.000000000000e+00,6.330171948701e+00,0.000000000000e+00,0.000000000000e+00
5.812000000000e-01,6.323844940792e+00,0.000000000000e+00,6.323844940792e+00,0.000000000000e+00,0.000000000000e+00
5.816000000000e-01,6.317493059139e+00,0.000000000000e+00,6.317493059139e+00,0.000000000000e+00,0.000000000000e+00
5.820000000000e-01,6.311116391458e+00,0.000000000000e+00,6.311116391458e+00,0.000000000000e+00,0.000000000000e+00
5.824000000000e-01,6.304715025692e+00,0.000000000000e+00,6.304715025692e+00,0.000000000000e+00,0.000000000000e+00
5.828000000000e-01,6.298289050099e+00,0.000000000000e+00,6.298289050099e+00,0.000000000000e+00,0.000000000000e+00
5.832000000000e-01,6.291838553187e+00,0.000000000000e+00,6.291838553187e+00,0.000000000000e+00,0.000000000000e+00
5.836000000000e-01,6.285363623749e+00,0.000000000000e+00,6.285363623749e+00,0.000000000000e+00,0.000000000000e+00
5.840000000000e-01,6.278864350847e+00,0.000000000000e+00,6.278864350847e+00,0.000000000000e+00,0.000000000000e+00
5.844000000000e-01,6.272340823803e+00,0.000000000000e+00,6.272340823803e+00,0.000000000000e+00,0.000000000000e+00
5.848000000000e-01,6.265793132227e+00,0.000000000000e+00,6.265793132227e+00,0.000000000000e+00,0.000000000000e+00
5.852000000000e-01,6.259221365957e+00,0.000000000000e+00,6.259221365957e+00,0.000000000000e+00,0.000000000000e+00
5.856000000000e-01,6.252625615143e+00,0.000000000000e+00,6.252625615143e+00,0.000000000000e+00,0.000000000000e+00
5.860000000000e-01,6.246005970136e+00,0.000000000000e+00,6.246005970136e+00,0.000000000000e+00,0.000000000000e+00
5.864000000000e-01,6.239362521612e+00,0.000000000000e+00,6.239362521612e+00,0.000000000000e+00,0.000000000000e+00
5.868000000000e-01,6.232695360431e+00,0.000000000000e+00,6.232695360431e+00,0.000000000000e+00,0.000000000000e+00
5.872000000000e-01,6.226004577785e+00,0.000000000000e+00,6.226004577785e+00,0.000000000000e+00,0.000000000000e+00
5.876000000000e-01,6.219290265034e+00,0.000000000000e+00,6.219290265034e+00,0.000000000000e+00,0.000000000000e+00
5.880000000000e-01,6.212552513879e+00,0.000000000000e+00,6.212552513879e+00,0.000000000000e+00,0.000000000000e+00
5.884000000000e-01,6.205791416173e+00,0.000000000000e+00,6.205791416173e+00,0.000000000000e+00,0.000000000000e+00
5.888000000000e-01,6.199007064112e+00,0.000000000000e+00,6.199007064112e+00,0.000000000000e+00,0.000000000000e+00
5.892000000000e-01,6.192199550041e+00,0.000000000000e+00,6.192199550041e+00,0.000000000000e+00,0.000000000000e+00
5.896000000000e-01,6.185368966638e+00,0.000000000000e+00,6.185368966638e+00,0.000000000000e+00,0.000000000000e+00
5.900000000000e-01,6.178515406733e+00,0.000000000000e+00,6.178515406733e+00,0.000000000000e+00,0.000000000000e+00
5.904000000000e-01,6.171638963476e+00,0.000000000000e+00,6.171638963476e+00,0.000000000000e+00,0.000000000000e+00
5.908000000000e-01,6.164739730177e+00,0.000000000000e+00,6.164739730177e+00,0.000000000000e+00,0.000000000000e+00
5.912000000000e-01,6.157817800447e+00,0.000000000000e+00,6.157817800447e+00,0.000000000000e+00,0.000000000000e+00
5.916000000000e-01,6.150873268069e+00,0.000000000000e+00,6.150873268069e+00,0.000000000000e+00,0.000000000000e+00
5.920000000000e-01,6.143906227105e+00,0.000000000000e+00,6.143906227105e+00,0.000000000000e+00,0.000000000000e+00
5.924000000000e-01,6.136916771805e+00,0.000000000000e+00,6.136916771805e+00,0.000000000000e+00,0.000000000000e+00
5.928000000000e-01,6.129904996670e+00,0.000000000000e+00,6.129904996670e+00,0.000000000000e+00,0.000000000000e+00
5.932000000000e-01,6.122870996410e+00,0.000000000000e+00,6.122870996410e+00,0.000000000000e+00,0.000000000000e+00
5.936000000000e-01,6.115814865959e+00,0.000000000000e+00,6.115814865959e+00,0.000000000000e+00,0.000000000000e+00
5.940000000000e-01,6.108736700475e+00,0.000000000000e+00,6.108736700475e+00,0.000000000000e+00,0.000000000000e+00
5.944000000000e-01,6.101636595318e+00,0.000000000000e+00,6.101636595318e+00,0.000000000000e+00,0.000000000000e+00
5.948000000000e-01,6.094514646086e+00,0.000000000000e+00,6.094514646086e+00,0.000000000000e+00,0.000000000000e+00
5.952000000000e-01,6.087370948557e+00,0.000000000000e+00,6.087370948557e+00,0.000000000000e+00,0.000000000000e+00
5.956000000000e-01,6.080205598759e+00,0.000000000000e+00,6.080205598759e+00,0.000000000000e+00,0.000000000000e+00
5.960000000000e-01,6.073018692879e+00,0.000000000000e+00,6.073018692879e+00,0.000000000000e+00,0.000000000000e+00
5.964000000000e-01,6.065810327365e+00,0.000000000000e+00,6.065810327365e+00,0.000000000000e+00,0.000000000000e+00
5.968000000000e-01,6.058580598809e+00,0.000000000000e+00,6.058580598809e+00,0.000000000000e+00,0.000000000000e+00
5.972000000000e-01,6.051329604070e+00,0.000000000000e+00,6.051329604070e+00,0.000000000000e+00,0.000000000000e+00
5.976000000000e-01,6.044057440134e+00,0.000000000000e+00,6.044057440134e+00,0.000000000000e+00,0.000000000000e+00
