time_over_Tg,Tg_omega_x,Tg_omega_y,Tg_omega_envelope,phase_rad,Tg_delta
1.744000000000e-01,4.017952588249e+00,1.874175726753e+01,1.916761353107e+01,1.359608019883e+00,0.000000000000e+00
1.748000000000e-01,3.882375785768e+00,1.872018783520e+01,1.911853222209e+01,1.366305404151e+00,0.000000000000e+00
1.752000000000e-01,3.747104781861e+00,1.869931908930e+01,1.907105997709e+01,1.373028456777e+00,0.000000000000e+00
1.756000000000e-01,3.612147886892e+00,1.867919604149e+01,1.902524578325e+01,1.379775987665e+00,0.000000000000e+00
1.760000000000e-01,3.477512645658e+00,1.865986152524e+01,1.898113606563e+01,1.386546735175e+00,0.000000000000e+00
1.764000000000e-01,3.343204940889e+00,1.864135663647e+01,1.893877494784e+01,1.393339420736e+00,0.000000000000e+00
1.768000000000e-01,3.209229185685e+00,1.862372082428e+01,1.889820439372e+01,1.400152743833e+00,0.000000000000e+00
1.772000000000e-01,3.075589171094e+00,1.860699136103e+01,1.885946383805e+01,1.406985337117e+00,0.000000000000e+00
1.776000000000e-01,2.942287385188e+00,1.859120388548e+01,1.882259060195e+01,1.413835811048e+00,0.000000000000e+00
1.780000000000e-01,2.809324945617e+00,1.857639229955e+01,1.878761979381e+01,1.420702760849e+00,0.000000000000e+00
1.784000000000e-01,2.676702397895e+00,1.856258846189e+01,1.875458413648e+01,1.427584726646e+00,0.000000000000e+00
1.788000000000e-01,2.544419328659e+00,1.854982263567e+01,1.872351434787e+01,1.434480221875e+00,0.000000000000e+00
1.792000000000e-01,2.412474142927e+00,1.853812325237e+01,1.869443888460e+01,1.441387747838e+00,0.000000000000e+00
1.796000000000e-01,2.280864684901e+00,1.852751688282e+01,1.866738400403e+01,1.448305765567e+00,0.000000000000e+00
1.800000000000e-01,2.149588127279e+00,1.851802848907e+01,1.864237399686e+01,1.455232708131e+00,0.000000000000e+00
1.804000000000e-01,2.018640715559e+00,1.850968114461e+01,1.861943088318e+01,1.462166997275e+00,0.000000000000e+00
1.808000000000e-01,1.888018159231e+00,1.850249622692e+01,1.859857465498e+01,1.469107028918e+00,0.000000000000e+00
1.812000000000e-01,1.757715703537e+00,1.849649345690e+01,1.857982332251e+01,1.476051174434e+00,0.000000000000e+00
1.816000000000e-01,1.627727957534e+00,1.849169066823e+01,1.856319266918e+01,1.482997793714e+00,0.000000000000e+00
1.820000000000e-01,1.498049068185e+00,1.848810410593e+01,1.854869656991e+01,1.489945232625e+00,0.000000000000e+00
1.824000000000e-01,1.368672844214e+00,1.848574829367e+01,1.853634687125e+01,1.496891820781e+00,0.000000000000e+00
1.828000000000e-01,1.239592755721e+00,1.848463591885e+01,1.852615327726e+01,1.503835876379e+00,0.000000000000e+00
1.832000000000e-01,1.110801951049e+00,1.848477812023e+01,1.851812363952e+01,1.510775711730e+00,0.000000000000e+00
1.836000000000e-01,9.822933007125e-01,1.848618425293e+01,1.851226372872e+01,1.517709635210e+00,0.000000000000e+00
1.840000000000e-01,8.540596156941e-01,1.848886190358e+01,1.850857726344e+01,1.524635944975e+00,0.000000000000e+00
1.844000000000e-01,7.260935913704e-01,1.849281709848e+01,1.850706611382e+01,1.531552937827e+00,0.000000000000e+00
1.848000000000e-01,5.983876664615e-01,1.849805402617e+01,1.850773002165e+01,1.538458921383e+00,0.000000000000e+00
1.852000000000e-01,4.709344634912e-01,1.850457516735e+01,1.851056674965e+01,1.545352196001e+00,0.000000000000e+00
1.856000000000e-01,3.437267470768e-01,1.851238139399e+01,1.851557217461e+01,1.552231062381e+00,0.000000000000e+00
1.860000000000e-01,2.167570377912e-01,1.852147169539e+01,1.852274000726e+01,1.559093847292e+00,0.000000000000e+00
1.864000000000e-01,9.001823789775e-02,1.853184339146e+01,1.853206202150e+01,1.565938875326e+00,0.000000000000e+00
1.868000000000e-01,-3.649632008211e-02,1.854349211959e+01,1.854352803462e+01,1.572764471345e+00,0.000000000000e+00
1.872000000000e-01,-1.627935155971e-01,1.855641159894e+01,1.855712567070e+01,1.579569000246e+00,0.000000000000e+00
1.876000000000e-01,-2.888796968979e-01,1.857059388562e+01,1.857284062129e+01,1.586350831991e+00,0.000000000000e+00
1.880000000000e-01,-4.147604830262e-01,1.858602926689e+01,1.859065652869e+01,1.593108335919e+00,0.000000000000e+00
1.884000000000e-01,-5.404416367318e-01,1.860270607893e+01,1.861055481768e+01,1.599839932931e+00,0.000000000000e+00
1.888000000000e-01,-6.659282830636e-01,1.862061096866e+01,1.863251494900e+01,1.606544057989e+00,0.000000000000e+00
1.892000000000e-01,-7.912245232730e-01,1.863972872518e+01,1.865651422948e+01,1.613219144400e+00,0.000000000000e+00
1.896000000000e-01,-9.163344943272e-01,1.866004214926e+01,1.868252771757e+01,1.619863685712e+00,0.000000000000e+00
1.900000000000e-01,-1.041261619555e+00,1.868153229874e+01,1.871052844762e+01,1.626476199514e+00,0.000000000000e+00
1.904000000000e-01,-1.166008019777e+00,1.870417828729e+01,1.874048718963e+01,1.633055200989e+00,0.000000000000e+00
1.908000000000e-01,-1.290575708692e+00,1.872795719628e+01,1.877237242348e+01,1.639599271523e+00,0.000000000000e+00
1.912000000000e-01,-1.414965926476e+00,1.875284428934e+01,1.880615052352e+01,1.646107026576e+00,0.000000000000e+00
1.916000000000e-01,-1.539178355719e+00,1.877881280556e+01,1.884178548856e+01,1.652577078973e+00,0.000000000000e+00
1.920000000000e-01,-1.663212404026e+00,1.880583390184e+01,1.887923897419e+01,1.659008111379e+00,0.000000000000e+00
1.924000000000e-01,-1.787066648361e+00,1.883387682904e+01,1.891847043546e+01,1.665398849766e+00,0.000000000000e+00
1.928000000000e-01,-1.910737881221e+00,1.886290874202e+01,1.895943684450e+01,1.671748017809e+00,0.000000000000e+00
1.932000000000e-01,-2.034222439181e+00,1.889289466033e+01,1.900209276839e+01,1.678054410860e+00,0.000000000000e+00
1.936000000000e-01,-2.157515763811e+00,1.892379760510e+01,1.904639047353e+01,1.684316875321e+00,0.000000000000e+00
1.940000000000e-01,-2.280611315920e+00,1.895557844179e+01,1.909227964485e+01,1.690534256137e+00,0.000000000000e+00
1.944000000000e-01,-2.403501918379e+00,1.898819584867e+01,1.913970749669e+01,1.696705470474e+00,0.000000000000e+00
1.948000000000e-01,-2.526179421779e+00,1.902160641963e+01,1.918861884697e+01,1.702829492342e+00,0.000000000000e+00
1.952000000000e-01,-2.648633531517e+00,1.905576454888e+01,1.923895584814e+01,1.708905295492e+00,0.000000000000e+00
1.956000000000e-01,-2.770853142798e+00,1.909062239867e+01,1.929065812013e+01,1.714931925594e+00,0.000000000000e+00
1.960000000000e-01,-2.892826087166e+00,1.912612997856e+01,1.934366280536e+01,1.720908488751e+00,0.000000000000e+00
1.964000000000e-01,-3.014537919653e+00,1.916223507540e+01,1.939790431861e+01,1.726834092230e+00,0.000000000000e+00
1.968000000000e-01,-3.135973231694e+00,1.919888321352e+01,1.945331449281e+01,1.732707914373e+00,0.000000000000e+00
1.972000000000e-01,-3.257115448486e+00,1.923601772547e+01,1.950982262809e+01,1.738529195303e+00,0.000000000000e+00
1.976000000000e-01,-3.377945622550e+00,1.927357972596e+01,1.956735526539e+01,1.744297177833e+00,0.000000000000e+00
1.980000000000e-01,-3.498443715524e+00,1.931150805933e+01,1.962583633775e+01,1.750011174647e+00,0.000000000000e+00
1.984000000000e-01,-3.618588415376e+00,1.934973937944e+01,1.968518722726e+01,1.755670559439e+00,0.000000000000e+00
1.988000000000e-01,-3.738355979722e+00,1.938820816364e+01,1.974532656676e+01,1.761274710145e+00,0.000000000000e+00
1.992000000000e-01,-3.857721479746e+00,1.942684664352e+01,1.980617039021e+01,1.766823073071e+00,0.000000000000e+00
1.996000000000e-01,-3.976658609753e+00,1.946558491225e+01,1.986763221108e+01,1.772315152900e+00,0.000000000000e+00
2.000000000000e-01,-4.095138619176e+00,1.950435097414e+01,1.992962285727e+01,1.777750460082e+00,0.000000000000e+00
2.004000000000e-01,-4.213131511590e+00,1.954307065557e+01,1.999205061475e+01,1.783128571633e+00,0.000000000000e+00
2.008000000000e-01,-4.330605825779e+00,1.958166775648e+01,2.005482133911e+01,1.788449118770e+00,0.000000000000e+00
2.012000000000e-01,-4.447527689964e+00,1.962006413224e+01,2.011783833085e+01,1.793711739981e+00,0.000000000000e+00
2.016000000000e-01,-4.563861966741e+00,1.965817958294e+01,2.018100246684e+01,1.798916138113e+00,0.000000000000e+00
2.020000000000e-01,-4.679571993777e+00,1.969593206181e+01,2.024421235387e+01,1.804062064900e+00,0.000000000000e+00
2.024000000000e-01,-4.794618787173e+00,1.973323778776e+01,2.030736425296e+01,1.809149280834e+00,0.000000000000e+00
2.028000000000e-01,-4.908962120504e+00,1.977001111415e+01,2.037035219515e+01,1.814177608032e+00,0.000000000000e+00
2.032000000000e-01,-5.022560223172e+00,1.980616480055e+01,2.043306818130e+01,1.819146911481e+00,0.000000000000e+00
2.036000000000e-01,-5.135369151775e+00,1.984161015512e+01,2.049540216421e+01,1.824057066387e+00,0.000000000000e+00
2.040000000000e-01,-5.247343789531e+00,1.987625688978e+01,2.055724214953e+01,1.828908006196e+00,0.000000000000e+00
2.044000000000e-01,-5.358437510182e+00,1.991001345278e+01,2.061847444018e+01,1.833699700949e+00,0.000000000000e+00
2.048000000000e-01,-5.468601726314e+00,1.994278719949e+01,2.067898368212e+01,1.838432132308e+00,0.000000000000e+00
2.052000000000e-01,-5.577786795721e+00,1.997448424897e+01,2.073865295893e+01,1.843105336047e+00,0.000000000000e+00
2.056000000000e-01,-5.685941667321e+00,2.000500986538e+01,2.079736407236e+01,1.847719378421e+00,0.000000000000e+00
2.060000000000e-01,-5.793013603683e+00,2.003426865193e+01,2.085499765117e+01,1.852274338586e+00,0.000000000000e+00
2.064000000000e-01,-5.898948983993e+00,2.006216443415e+01,2.091143325788e+01,1.856770344889e+00,0.000000000000e+00
2.068000000000e-01,-6.003692954840e+00,2.008860066889e+01,2.096654969064e+01,1.861207550591e+00,0.000000000000e+00
2.072000000000e-01,-6.107189311404e+00,2.011348065065e+01,2.102022514554e+01,1.865586122902e+00,0.000000000000e+00
2.076000000000e-01,-6.209381192280e+00,2.013670745511e+01,2.107233736261e+01,1.869906272555e+00,0.000000000000e+00
2.080000000000e-01,-6.310210761815e+00,2.015818434893e+01,2.112276393145e+01,1.874168230459e+00,0.000000000000e+00
2.084000000000e-01,-6.409619221957e+00,2.017781499213e+01,2.117138248739e+01,1.878372242163e+00,0.000000000000e+00
2.088000000000e-01,-6.507547400541e+00,2.019550347574e+01,2.121807092572e+01,1.882518590461e+00,0.000000000000e+00
2.092000000000e-01,-6.603935493431e+00,2.021115470768e+01,2.126270769727e+01,1.886607574586e+00,0.000000000000e+00
2.096000000000e-01,-6.698723169057e+00,2.022467459290e+01,2.130517201255e+01,1.890639508616e+00,0.000000000000e+00
2.100000000000e-01,-6.791850055904e+00,2.023597018312e+01,2.134534413950e+01,1.894614737202e+00,0.000000000000e+00
2.104000000000e-01,-6.883255573521e+00,2.024495002994e+01,2.138310569130e+01,1.898533618772e+00,0.000000000000e+00
2.108000000000e-01,-6.972879084458e+00,2.025152432478e+01,2.141833980970e+01,1.902396526125e+00,0.000000000000e+00
2.112000000000e-01,-7.060660289638e+00,2.025560514834e+01,2.145093153341e+01,1.906203855981e+00,0.000000000000e+00
2.116000000000e-01,-7.146539174616e+00,2.025710680837e+01,2.148076810592e+01,1.909956017105e+00,0.000000000000e+00
2.120000000000e-01,-7.230456161334e+00,2.025594592186e+01,2.150773910689e+01,1.913653431359e+00,0.000000000000e+00
2.124000000000e-01,-7.312352422576e+00,2.025204172188e+01,2.153173685184e+01,1.917296538330e+00,0.000000000000e+00
2.128000000000e-01,-7.392169960702e+00,2.024531641631e+01,2.155265676255e+01,1.920885788593e+00,0.000000000000e+00
2.132000000000e-01,-7.469851717636e+00,2.023569520110e+01,2.157039742229e+01,1.924421643730e+00,0.000000000000e+00
2.136000000000e-01,-7.545341820410e+00,2.022310656284e+01,2.158486095019e+01,1.927904577679e+00,0.000000000000e+00
2.140000000000e-01,-7.618585794051e+00,2.020748269255e+01,2.159595346983e+01,1.931335074677e+00,0.000000000000e+00
2.144000000000e-01,-7.689530602395e+00,2.018875943615e+01,2.160358508340e+01,1.934713627156e+00,0.000000000000e+00
2.148000000000e-01,-7.758124837488e+00,2.016687652738e+01,2.160767016280e+01,1.938040735603e+00,0.000000000000e+00
2.152000000000e-01,-7.824319045213e+00,2.014177806239e+01,2.160812791603e+01,1.941316910187e+00,0.000000000000e+00
2.156000000000e-01,-7.888065691597e+00,2.011341242229e+01,2.160488230989e+01,1.944542665933e+00,0.000000000000e+00
2.160000000000e-01,-7.949319310140e+00,2.008173238374e+01,2.159786223279e+01,1.947718522779e+00,0.000000000000e+00
2.164000000000e-01,-8.008036890460e+00,2.004669560972e+01,2.158700210098e+01,1.950845009554e+00,0.000000000000e+00
2.168000000000e-01,-8.064177792868e+00,2.000826461787e+01,2.157224180501e+01,1.953922656340e+00,0.000000000000e+00
2.172000000000e-01,-8.117703861877e+00,1.996640672307e+01,2.155352670493e+01,1.956951996079e+00,0.000000000000e+00
2.176000000000e-01,-8.168579815625e+00,1.992109447777e+01,2.153080819190e+01,1.959933569507e+00,0.000000000000e+00
2.180000000000e-01,-8.216773144097e+00,1.987230576132e+01,2.150404374003e+01,1.962867915001e+00,0.000000000000e+00
2.184000000000e-01,-8.262254192904e+00,1.982002352692e+01,2.147319671022e+01,1.965755572659e+00,0.000000000000e+00
2.188000000000e-01,-8.304996497010e+00,1.976423613546e+01,2.143823679396e+01,1.968597088928e+00,0.000000000000e+00
2.192000000000e-01,-8.344976690210e+00,1.970493760052e+01,2.139914021171e+01,1.971393004519e+00,0.000000000000e+00
2.196000000000e-01,-8.382174566743e+00,1.964212714821e+01,2.135588933699e+01,1.974143861392e+00,0.000000000000e+00
2.200000000000e-01,-8.416573316557e+00,1.957580940935e+01,2.130847297260e+01,1.976850206096e+00,0.000000000000e+00
2.204000000000e-01,-8.448159457092e+00,1.950599480250e+01,2.125688668286e+01,1.979512576487e+00,0.000000000000e+00
2.208000000000e-01,-8.476922886042e+00,1.943269895259e+01,2.120113228575e+01,1.982131511624e+00,0.000000000000e+00
2.212000000000e-01,-8.502856993401e+00,1.935594273019e+01,2.114121794090e+01,1.984707553146e+00,0.000000000000e+00
2.216000000000e-01,-8.525958608321e+00,1.927575270985e+01,2.107715855428e+01,1.987241231602e+00,0.000000000000e+00
2.220000000000e-01,-8.546228061199e+00,1.919216052016e+01,2.100897521312e+01,1.989733078883e+00,0.000000000000e+00
2.224000000000e-01,-8.563669165306e+00,1.910520273928e+01,2.093669508977e+01,1.992183627310e+00,0.000000000000e+00
2.228000000000e-01,-8.578289159231e+00,1.901492134348e+01,2.086035183303e+01,1.994593396334e+00,0.000000000000e+00
2.232000000000e-01,-8.590098797036e+00,1.892136306972e+01,2.077998502788e+01,1.996962906892e+00,0.000000000000e+00
2.236000000000e-01,-8.599112203833e+00,1.882457918238e+01,2.069563992941e+01,1.999292678196e+00,0.000000000000e+00
2.240000000000e-01,-8.605346797765e+00,1.872462584837e+01,2.060736777639e+01,2.001583215373e+00,0.000000000000e+00
2.244000000000e-01,-8.608823415221e+00,1.862156356387e+01,2.051522532554e+01,2.003835025080e+00,0.000000000000e+00
2.248000000000e-01,-8.609566056604e+00,1.851545681807e+01,2.041927444511e+01,2.006048610235e+00,0.000000000000e+00
2.252000000000e-01,-8.607601780499e+00,1.840637436583e+01,2.031958232117e+01,2.008224458893e+00,0.000000000000e+00
2.256000000000e-01,-8.602960857335e+00,1.829438873150e+01,2.021622107546e+01,2.010363060560e+00,0.000000000000e+00
2.260000000000e-01,-8.595676431545e+00,1.817957580728e+01,2.010926726284e+01,2.012464899229e+00,0.000000000000e+00
2.264000000000e-01,-8.585784386764e+00,1.806201502044e+01,1.999880196748e+01,2.014530443560e+00,0.000000000000e+00
2.268000000000e-01,-8.573323514523e+00,1.794178890284e+01,1.988491048807e+01,2.016560163457e+00,0.000000000000e+00
2.272000000000e-01,-8.558335123312e+00,1.781898266466e+01,1.976768178837e+01,2.018554521868e+00,0.000000000000e+00
2.276000000000e-01,-8.540862877083e+00,1.769368426960e+01,1.964720849682e+01,2.020513966095e+00,0.000000000000e+00
2.280000000000e-01,-8.520952965165e+00,1.756598404934e+01,1.952358663402e+01,2.022438944393e+00,0.000000000000e+00
2.284000000000e-01,-8.498653688545e+00,1.743597428948e+01,1.939691506248e+01,2.024329896983e+00,0.000000000000e+00
2.288000000000e-01,-8.474015274495e+00,1.730374923362e+01,1.926729540990e+01,2.026187248176e+00,0.000000000000e+00
2.292000000000e-01,-8.447090037875e+00,1.716940472288e+01,1.913483181651e+01,2.028011422878e+00,0.000000000000e+00
2.296000000000e-01,-8.417931972278e+00,1.703303782435e+01,1.899963042313e+01,2.029802837294e+00,0.000000000000e+00
2.300000000000e-01,-8.386596541432e+00,1.689474678383e+01,1.886179923651e+01,2.031561891393e+00,0.000000000000e+00
2.304000000000e-01,-8.353140828256e+00,1.675463067818e+01,1.872144788362e+01,2.033288985347e+00,0.000000000000e+00
2.308000000000e-01,-8.317623155100e+00,1.661278910949e+01,1.857868716962e+01,2.034984510373e+00,0.000000000000e+00
2.312000000000e-01,-8.280102848061e+00,1.646932211862e+01,1.843362889453e+01,2.036648841006e+00,0.000000000000e+00
2.316000000000e-01,-8.240640377352e+00,1.632432984990e+01,1.828638561546e+01,2.038282351560e+00,0.000000000000e+00
2.320000000000e-01,-8.199297027075e+00,1.617791232676e+01,1.813707029789e+01,2.039885407554e+00,0.000000000000e+00
2.324000000000e-01,-8.156134622862e+00,1.603016932682e+01,1.798579608004e+01,2.041458357232e+00,0.000000000000e+00
2.328000000000e-01,-8.111215674645e+00,1.588120007313e+01,1.783267606063e+01,2.043001548125e+00,0.000000000000e+00
2.332000000000e-01,-8.064603111499e+00,1.573110309720e+01,1.767782305605e+01,2.044515319559e+00,0.000000000000e+00
2.336000000000e-01,-8.016359957973e+00,1.557997606535e+01,1.752134929658e+01,2.045999992830e+00,0.000000000000e+00
2.340000000000e-01,-7.966549497755e+00,1.542791552695e+01,1.736336627520e+01,2.047455887923e+00,0.000000000000e+00
2.344000000000e-01,-7.915235081191e+00,1.527501685579e+01,1.720398460634e+01,2.048883317614e+00,0.000000000000e+00
2.348000000000e-01,-7.862479735239e+00,1.512137401278e+01,1.704331363384e+01,2.050282575793e+00,0.000000000000e+00
2.352000000000e-01,-7.808346371342e+00,1.496707939602e+01,1.688146139117e+01,2.051653954246e+00,0.000000000000e+00
2.356000000000e-01,-7.752897660813e+00,1.481222382837e+01,1.671853453150e+01,2.052997738900e+00,0.000000000000e+00
2.360000000000e-01,-7.696195573472e+00,1.465689625368e+01,1.655463784250e+01,2.054314195989e+00,0.000000000000e+00
2.364000000000e-01,-7.638301649512e+00,1.450118373514e+01,1.638987436832e+01,2.055603588516e+00,0.000000000000e+00
2.368000000000e-01,-7.579276921089e+00,1.434517142802e+01,1.622434534722e+01,2.056866175218e+00,0.000000000000e+00
2.372000000000e-01,-7.519181403481e+00,1.418894224663e+01,1.605814967724e+01,2.058102194651e+00,0.000000000000e+00
2.376000000000e-01,-7.458074427667e+00,1.403257702831e+01,1.589138421360e+01,2.059311880498e+00,0.000000000000e+00
2.380000000000e-01,-7.396014573428e+00,1.387615441034e+01,1.572414362660e+01,2.060495463800e+00,0.000000000000e+00
2.384000000000e-01,-7.333059182386e+00,1.371975056881e+01,1.555651993997e+01,2.061653155668e+00,0.000000000000e+00
2.388000000000e-01,-7.269264698108e+00,1.356343949252e+01,1.538860292939e+01,2.062785159931e+00,0.000000000000e+00
2.392000000000e-01,-7.204686590474e+00,1.340729271182e+01,1.522047984550e+01,2.063891679241e+00,0.000000000000e+00
2.396000000000e-01,-7.139378984653e+00,1.325137923942e+01,1.505223518396e+01,2.064972897662e+00,0.000000000000e+00
2.400000000000e-01,-7.073394908033e+00,1.309576582313e+01,1.488395102180e+01,2.066028988659e+00,0.000000000000e+00
2.404000000000e-01,-7.006786227248e+00,1.294051655862e+01,1.471570664421e+01,2.067060125588e+00,0.000000000000e+00
2.408000000000e-01,-6.939603469852e+00,1.278569311590e+01,1.454757865670e+01,2.068066465888e+00,0.000000000000e+00
2.412000000000e-01,-6.871895849683e+00,1.263135479164e+01,1.437964104006e+01,2.069048152261e+00,0.000000000000e+00
2.416000000000e-01,-6.803711310193e+00,1.247755818453e+01,1.421196488319e+01,2.070005327634e+00,0.000000000000e+00
2.420000000000e-01,-6.735096528698e+00,1.232435762477e+01,1.404461876001e+01,2.070938123028e+00,0.000000000000e+00
2.424000000000e-01,-6.666096638567e+00,1.217180491643e+01,1.387766836750e+01,2.071846650259e+00,0.000000000000e+00
2.428000000000e-01,-6.596755502405e+00,1.201994933333e+01,1.371117665025e+01,2.072731020517e+00,0.000000000000e+00
2.432000000000e-01,-6.527115777025e+00,1.186883797257e+01,1.354520413968e+01,2.073591337978e+00,0.000000000000e+00
2.436000000000e-01,-6.457218409570e+00,1.171851531807e+01,1.337980832631e+01,2.074427683997e+00,0.000000000000e+00
2.440000000000e-01,-6.387103141063e+00,1.156902363310e+01,1.321504424350e+01,2.075240136696e+00,0.000000000000e+00
2.444000000000e-01,-6.316808486935e+00,1.142040294734e+01,1.305096444483e+01,2.076028771702e+00,0.000000000000e+00
2.448000000000e-01,-6.246371280016e+00,1.127269082946e+01,1.288761858158e+01,2.076793641260e+00,0.000000000000e+00
2.452000000000e-01,-6.175827154919e+00,1.112592287985e+01,1.272505406573e+01,2.077534789024e+00,0.000000000000e+00
2.456000000000e-01,-6.105210457776e+00,1.098013235634e+01,1.256331569676e+01,2.078252259263e+00,0.000000000000e+00
2.460000000000e-01,-6.034554088368e+00,1.083535044641e+01,1.240244582096e+01,2.078946076719e+00,0.000000000000e+00
2.464000000000e-01,-5.963889610303e+00,1.069160639932e+01,1.224248449792e+01,2.079616249456e+00,0.000000000000e+00
2.468000000000e-01,-5.893247331131e+00,1.054892722596e+01,1.208346927519e+01,2.080262787092e+00,0.000000000000e+00
2.472000000000e-01,-5.822656391395e+00,1.040733822645e+01,1.192543569066e+01,2.080885687281e+00,0.000000000000e+00
2.476000000000e-01,-5.752144395905e+00,1.026686266044e+01,1.176841680260e+01,2.081484922533e+00,0.000000000000e+00
2.480000000000e-01,-5.681737861995e+00,1.012752196146e+01,1.161244359350e+01,2.082060464514e+00,0.000000000000e+00
2.484000000000e-01,-5.611462263203e+00,9.989335905378e+00,1.145754513680e+01,2.082612281328e+00,0.000000000000e+00
2.488000000000e-01,-5.541341543046e+00,9.852322351794e+00,1.130374813150e+01,2.083140312129e+00,0.000000000000e+00
2.492000000000e-01,-5.471398655675e+00,9.716497719011e+00,1.115107757900e+01,2.083644487682e+00,0.000000000000e+00
2.496000000000e-01,-5.401655499688e+00,9.581876645773e+00,1.099955645434e+01,2.084124740663e+00,0.000000000000e+00
2.500000000000e-01,-5.332132763845e+00,9.448472300549e+00,1.084920589838e+01,2.084580980451e+00,0.000000000000e+00
2.504000000000e-01,-5.262849991409e+00,9.316296446435e+00,1.070004530411e+01,2.085013094727e+00,0.000000000000e+00
2.508000000000e-01,-5.193825767074e+00,9.185359232575e+00,1.055209222525e+01,2.085420974021e+00,0.000000000000e+00
2.512000000000e-01,-5.125077797469e+00,9.055669645919e+00,1.040536280800e+01,2.085804498194e+00,0.000000000000e+00
2.516000000000e-01,-5.056622459940e+00,8.927235206177e+00,1.025987130176e+01,2.086163512862e+00,0.000000000000e+00
2.520000000000e-01,-4.988475359882e+00,8.800062277539e+00,1.011563060341e+01,2.086497860545e+00,0.000000000000e+00
2.524000000000e-01,-4.920651310919e+00,8.674155969962e+00,9.972652160528e+00,2.086807384359e+00,0.000000000000e+00
2.528000000000e-01,-4.853163986371e+00,8.549520221964e+00,9.830945870280e+00,2.087091893807e+00,0.000000000000e+00
2.532000000000e-01,-4.786026219341e+00,8.426158022117e+00,9.690520418735e+00,2.087351178698e+00,0.000000000000e+00
2.536000000000e-01,-4.719250104542e+00,8.304071096785e+00,9.551383058473e+00,2.087585033797e+00,0.000000000000e+00
2.540000000000e-01,-4.652846998096e+00,8.183260357120e+00,9.413539996203e+00,2.087793236384e+00,0.000000000000e+00
2.544000000000e-01,-4.586827166638e+00,8.063725698800e+00,9.276996044092e+00,2.087975523352e+00,0.000000000000e+00
2.548000000000e-01,-4.521200309144e+00,7.945466144492e+00,9.141755000473e+00,2.088131630739e+00,0.000000000000e+00
2.552000000000e-01,-4.455975558366e+00,7.828479836942e+00,9.007819643740e+00,2.088261294776e+00,0.000000000000e+00
2.556000000000e-01,-4.391161070498e+00,7.712764112366e+00,8.875191592301e+00,2.088364208194e+00,0.000000000000e+00
2.560000000000e-01,-4.326764355295e+00,7.598315670009e+00,8.743871614299e+00,2.088440040701e+00,0.000000000000e+00
2.564000000000e-01,-4.262792422898e+00,7.485130287788e+00,8.613859452411e+00,2.088488468934e+00,0.000000000000e+00
2.568000000000e-01,-4.199251723765e+00,7.373203208845e+00,8.485154129329e+00,2.088509148836e+00,0.000000000000e+00
2.572000000000e-01,-4.136147780300e+00,7.262529016852e+00,8.357753656402e+00,2.088501683655e+00,0.000000000000e+00
2.576000000000e-01,-4.073485742699e+00,7.153101711935e+00,8.231655374058e+00,2.088465674517e+00,0.000000000000e+00
2.580000000000e-01,-4.011270395341e+00,7.044914644927e+00,8.106855897254e+00,2.088400725499e+00,0.000000000000e+00
2.584000000000e-01,-3.949505752596e+00,6.937960709147e+00,7.983351081561e+00,2.088306388484e+00,0.000000000000e+00
2.588000000000e-01,-3.888195260126e+00,6.832232391768e+00,7.861136166992e+00,2.088182178598e+00,0.000000000000e+00
2.592000000000e-01,-3.827342092705e+00,6.727721550919e+00,7.740205731199e+00,2.088027619543e+00,0.000000000000e+00
2.596000000000e-01,-3.766949083574e+00,6.624419690390e+00,7.620553892774e+00,2.087842218949e+00,0.000000000000e+00
2.600000000000e-01,-3.707018232983e+00,6.522317957688e+00,7.502174066285e+00,2.087625410800e+00,0.000000000000e+00
2.604000000000e-01,-3.647551290591e+00,6.421407167126e+00,7.385059270142e+00,2.087376617106e+00,0.000000000000e+00
2.608000000000e-01,-3.588549837251e+00,6.321677625743e+00,7.269202015232e+00,2.087095269175e+00,0.000000000000e+00
2.612000000000e-01,-3.530014942686e+00,6.223119440927e+00,7.154594403014e+00,2.086780746119e+00,0.000000000000e+00
2.616000000000e-01,-3.471947054274e+00,6.125722514637e+00,7.041228065757e+00,2.086432357870e+00,0.000000000000e+00
2.620000000000e-01,-3.414346538717e+00,6.029476377157e+00,6.929094289237e+00,2.086049420028e+00,0.000000000000e+00
2.624000000000e-01,-3.357213652267e+00,5.934370252638e+00,6.818184054597e+00,2.085631246513e+00,0.000000000000e+00
2.628000000000e-01,-3.300547961626e+00,5.840393280590e+00,6.708487945800e+00,2.085177058717e+00,0.000000000000e+00
2.632000000000e-01,-3.244348715518e+00,5.747534463527e+00,6.599996287674e+00,2.084686031456e+00,0.000000000000e+00
2.636000000000e-01,-3.188615194041e+00,5.655782437070e+00,6.492699117558e+00,2.084157354187e+00,0.000000000000e+00
2.640000000000e-01,-3.133346500907e+00,5.565125703034e+00,6.386586285749e+00,2.083590186827e+00,0.000000000000e+00
2.644000000000e-01,-3.078541008976e+00,5.475552795662e+00,6.281647328689e+00,2.082983568204e+00,0.000000000000e+00
2.648000000000e-01,-3.024197040998e+00,5.387052088294e+00,6.177871635504e+00,2.082336518080e+00,0.000000000000e+00
2.652000000000e-01,-2.970313039293e+00,5.299611655712e+00,6.075248410785e+00,2.081648072053e+00,0.000000000000e+00
2.656000000000e-01,-2.916887090120e+00,5.213219588872e+00,5.973766716094e+00,2.080917188735e+00,0.000000000000e+00
