time_over_Tg,Tg_omega_x,Tg_omega_y,Tg_omega_envelope,phase_rad,Tg_delta
4.776000000000e-01,-2.438753682916e+00,-9.883730828826e+00,1.018015985251e+01,4.470476898575e+00,0.000000000000e+00
4.780000000000e-01,-2.404190999522e+00,-9.764422683219e+00,1.005604717067e+01,4.470971613917e+00,0.000000000000e+00
4.784000000000e-01,-2.370329562140e+00,-9.646790625080e+00,9.933732007523e+00,4.471450395590e+00,0.000000000000e+00
4.788000000000e-01,-2.337154706490e+00,-9.530812162875e+00,9.813188707351e+00,4.471913290297e+00,0.000000000000e+00
4.792000000000e-01,-2.304652043528e+00,-9.416464709865e+00,9.694391609269e+00,4.472360339546e+00,0.000000000000e+00
4.796000000000e-01,-2.272807432941e+00,-9.303725716849e+00,9.577315168751e+00,4.472791584804e+00,0.000000000000e+00
4.800000000000e-01,-2.241606984143e+00,-9.192572633519e+00,9.461933919336e+00,4.473207065899e+00,0.000000000000e+00
4.804000000000e-01,-2.211037110031e+00,-9.082982907322e+00,9.348222483266e+00,4.473606814782e+00,0.000000000000e+00
4.808000000000e-01,-2.181084470849e+00,-8.974934015764e+00,9.236155588571e+00,4.473990861259e+00,0.000000000000e+00
4.812000000000e-01,-2.151735973475e+00,-8.868403581989e+00,9.125708180332e+00,4.474359235409e+00,0.000000000000e+00
4.816000000000e-01,-2.122978785921e+00,-8.763369282947e+00,9.016855334027e+00,4.474711963110e+00,0.000000000000e+00
4.820000000000e-01,-2.094800364282e+00,-8.659808879821e+00,8.909572290588e+00,4.475049063126e+00,0.000000000000e+00
4.824000000000e-01,-2.067188398335e+00,-8.557700283117e+00,8.803834506048e+00,4.475370553910e+00,0.000000000000e+00
4.828000000000e-01,-2.040130809659e+00,-8.457021574018e+00,8.699617671135e+00,4.475676453858e+00,0.000000000000e+00
4.832000000000e-01,-2.013615798299e+00,-8.357750972130e+00,8.596897690173e+00,4.475966774628e+00,0.000000000000e+00
4.836000000000e-01,-1.987631815293e+00,-8.259866816205e+00,8.495650655165e+00,4.476241522847e+00,0.000000000000e+00
4.840000000000e-01,-1.962167541294e+00,-8.163347704116e+00,8.395852976226e+00,4.476500705685e+00,0.000000000000e+00
4.844000000000e-01,-1.937211871066e+00,-8.068172390264e+00,8.297481277617e+00,4.476744329312e+00,0.000000000000e+00
4.848000000000e-01,-1.912753985943e+00,-7.974319849056e+00,8.200512475802e+00,4.476972391569e+00,0.000000000000e+00
4.852000000000e-01,-1.888783281383e+00,-7.881769193947e+00,8.104923683212e+00,4.477184887336e+00,0.000000000000e+00
4.856000000000e-01,-1.865289374735e+00,-7.790499865689e+00,8.010692392596e+00,4.477381812427e+00,0.000000000000e+00
4.860000000000e-01,-1.842262086699e+00,-7.700491456687e+00,7.917796301408e+00,4.477563160274e+00,0.000000000000e+00
4.864000000000e-01,-1.819691515960e+00,-7.611723825302e+00,7.826213439840e+00,4.477728915448e+00,0.000000000000e+00
4.868000000000e-01,-1.797567949316e+00,-7.524176999844e+00,7.735922056057e+00,4.477879061084e+00,0.000000000000e+00
4.872000000000e-01,-1.775881879690e+00,-7.437831354480e+00,7.646900791059e+00,4.478013581415e+00,0.000000000000e+00
4.876000000000e-01,-1.754623999185e+00,-7.352667431922e+00,7.559128504197e+00,4.478132456830e+00,0.000000000000e+00
4.880000000000e-01,-1.733785257687e+00,-7.268666052374e+00,7.472584392344e+00,4.478235658971e+00,0.000000000000e+00
4.884000000000e-01,-1.713356775687e+00,-7.185808240959e+00,7.387247898685e+00,4.478323158995e+00,0.000000000000e+00
4.888000000000e-01,-1.693329860357e+00,-7.104075360933e+00,7.303098845681e+00,4.478394929220e+00,0.000000000000e+00
4.892000000000e-01,-1.673696013809e+00,-7.023448965676e+00,7.220117292683e+00,4.478450936920e+00,0.000000000000e+00
