time_over_Tg,Tg_omega_x,Tg_omega_y,Tg_omega_envelope,phase_rad,Tg_delta
2.540000000000e-01,-1.513349528047e+00,-8.883353302619e+00,9.011336898218e+00,4.543650984083e+00,0.000000000000e+00
2.544000000000e-01,-1.526927863375e+00,-8.933928085625e+00,9.063475036600e+00,4.543111230752e+00,0.000000000000e+00
2.548000000000e-01,-1.540737024820e+00,-8.984685960147e+00,9.115835254222e+00,4.542556089032e+00,0.000000000000e+00
2.552000000000e-01,-1.554779118151e+00,-9.035622945673e+00,9.168414264343e+00,4.541985562790e+00,0.000000000000e+00
2.556000000000e-01,-1.569056244857e+00,-9.086734948958e+00,9.221208680652e+00,4.541399655542e+00,0.000000000000e+00
2.560000000000e-01,-1.583570520361e+00,-9.138017605912e+00,9.274214864824e+00,4.540798365519e+00,0.000000000000e+00
2.564000000000e-01,-1.598324072350e+00,-9.189466342619e+00,9.327428986724e+00,4.540181686979e+00,0.000000000000e+00
2.568000000000e-01,-1.613319011049e+00,-9.241076416741e+00,9.380847060445e+00,4.539549614069e+00,0.000000000000e+00
2.572000000000e-01,-1.628557411111e+00,-9.292842825307e+00,9.434464850596e+00,4.538902140918e+00,0.000000000000e+00
2.576000000000e-01,-1.644041348930e+00,-9.344760437187e+00,9.488278009492e+00,4.538239260024e+00,0.000000000000e+00
2.580000000000e-01,-1.659772905501e+00,-9.396823766765e+00,9.542281855064e+00,4.537560957775e+00,0.000000000000e+00
2.584000000000e-01,-1.675754161224e+00,-9.449027202334e+00,9.596471595295e+00,4.536867219116e+00,0.000000000000e+00
2.588000000000e-01,-1.691987151992e+00,-9.501364839410e+00,9.650842156729e+00,4.536158028922e+00,0.000000000000e+00
2.592000000000e-01,-1.708473890320e+00,-9.553830602212e+00,9.705388308031e+00,4.535433371883e+00,0.000000000000e+00
2.596000000000e-01,-1.725216384674e+00,-9.606418147039e+00,9.760104568584e+00,4.534693228664e+00,0.000000000000e+00
2.600000000000e-01,-1.742216638440e+00,-9.659120842786e+00,9.814985189536e+00,4.533937575592e+00,0.000000000000e+00
2.604000000000e-01,-1.759476629444e+00,-9.711931887215e+00,9.870024264989e+00,4.533166388726e+00,0.000000000000e+00
2.608000000000e-01,-1.776998279302e+00,-9.764844155157e+00,9.925215577465e+00,4.532379644011e+00,0.000000000000e+00
2.612000000000e-01,-1.794783495982e+00,-9.817850380355e+00,9.980552784715e+00,4.531577316146e+00,0.000000000000e+00
2.616000000000e-01,-1.812834169217e+00,-9.870942896835e+00,1.003602916485e+01,4.530759374263e+00,0.000000000000e+00
2.620000000000e-01,-1.831152173445e+00,-9.924113881835e+00,1.009163785626e+01,4.529925785909e+00,0.000000000000e+00
2.624000000000e-01,-1.849739320132e+00,-9.977355185493e+00,1.014737168187e+01,4.529076518482e+00,0.000000000000e+00
2.628000000000e-01,-1.868597379462e+00,-1.003065845538e+01,1.020322327576e+01,4.528211539147e+00,0.000000000000e+00
2.632000000000e-01,-1.887728096940e+00,-1.008401503670e+01,1.025918498851e+01,4.527330811264e+00,0.000000000000e+00
2.636000000000e-01,-1.907133191495e+00,-1.013741596167e+01,1.031524887679e+01,4.526434294246e+00,0.000000000000e+00
2.640000000000e-01,-1.926814335437e+00,-1.019085205603e+01,1.037140680482e+01,4.525521947228e+00,0.000000000000e+00
2.644000000000e-01,-1.946773124707e+00,-1.024431379919e+01,1.042765030174e+01,4.524593729163e+00,0.000000000000e+00
2.648000000000e-01,-1.967011123506e+00,-1.029779149729e+01,1.048397074021e+01,4.523649597464e+00,0.000000000000e+00
2.652000000000e-01,-1.987529852562e+00,-1.035127502487e+01,1.054035908095e+01,4.522689504321e+00,0.000000000000e+00
2.656000000000e-01,-2.008330795149e+00,-1.040475409379e+01,1.059680613841e+01,4.521713400767e+00,0.000000000000e+00
2.660000000000e-01,-2.029415343150e+00,-1.045821803743e+01,1.065330235905e+01,4.520721237609e+00,0.000000000000e+00
2.664000000000e-01,-2.050784833243e+00,-1.051165600109e+01,1.070983801547e+01,4.519712965212e+00,0.000000000000e+00
2.668000000000e-01,-2.072440550296e+00,-1.056505675208e+01,1.076640302093e+01,4.518688529574e+00,0.000000000000e+00
2.672000000000e-01,-2.094383730878e+00,-1.061840878932e+01,1.082298703821e+01,4.517647873759e+00,0.000000000000e+00
2.676000000000e-01,-2.116615528284e+00,-1.067170032959e+01,1.087957945966e+01,4.516590940599e+00,0.000000000000e+00
2.680000000000e-01,-2.139137005056e+00,-1.072491928639e+01,1.093616938539e+01,4.515517672708e+00,0.000000000000e+00
2.684000000000e-01,-2.161949167109e+00,-1.077805332352e+01,1.099274568276e+01,4.514428010083e+00,0.000000000000e+00
2.688000000000e-01,-2.185052953060e+00,-1.083108970840e+01,1.104929684093e+01,4.513321888214e+00,0.000000000000e+00
2.692000000000e-01,-2.208449228761e+00,-1.088401552043e+01,1.110581117456e+01,4.512199242045e+00,0.000000000000e+00
2.696000000000e-01,-2.232138740813e+00,-1.093681745302e+01,1.116227662079e+01,4.511060006249e+00,0.000000000000e+00
2.700000000000e-01,-2.256122166327e+00,-1.098948202556e+01,1.121868095720e+01,4.509904114318e+00,0.000000000000e+00
2.704000000000e-01,-2.280400100147e+00,-1.104199532185e+01,1.127501154343e+01,4.508731494731e+00,0.000000000000e+00
2.708000000000e-01,-2.304973062729e+00,-1.109434324427e+01,1.133125557216e+01,4.507542074555e+00,0.000000000000e+00
2.712000000000e-01,-2.329841444872e+00,-1.114651132701e+01,1.138739987536e+01,4.506335780580e+00,0.000000000000e+00
2.716000000000e-01,-2.355005542206e+00,-1.119848490852e+01,1.144343110043e+01,4.505112539088e+00,0.000000000000e+00
2.720000000000e-01,-2.380465560228e+00,-1.125024895826e+01,1.149933554195e+01,4.503872272001e+00,0.000000000000e+00
2.724000000000e-01,-2.406221617071e+00,-1.130178819757e+01,1.155509926107e+01,4.502614898530e+00,0.000000000000e+00
2.728000000000e-01,-2.432273702925e+00,-1.135308706168e+01,1.161070804025e+01,4.501340337623e+00,0.000000000000e+00
2.732000000000e-01,-2.458621682512e+00,-1.140412973016e+01,1.166614741378e+01,4.500048507932e+00,0.000000000000e+00
2.736000000000e-01,-2.485265323331e+00,-1.145490011297e+01,1.172140266033e+01,4.498739324843e+00,0.000000000000e+00
2.740000000000e-01,-2.512204290148e+00,-1.150538180662e+01,1.177645875939e+01,4.497412699838e+00,0.000000000000e+00
2.744000000000e-01,-2.539438122491e+00,-1.155555820329e+01,1.183130049350e+01,4.496068544012e+00,0.000000000000e+00
2.748000000000e-01,-2.566966208997e+00,-1.160541240095e+01,1.188591235515e+01,4.494706768193e+00,0.000000000000e+00
2.752000000000e-01,-2.594787829855e+00,-1.165492730926e+01,1.194027865948e+01,4.493327280988e+00,0.000000000000e+00
2.756000000000e-01,-2.622902150224e+00,-1.170408550133e+01,1.199438339858e+01,4.491929986304e+00,0.000000000000e+00
2.760000000000e-01,-2.651308208414e+00,-1.175286939916e+01,1.204821042021e+01,4.490514787346e+00,0.000000000000e+00
2.764000000000e-01,-2.680004875117e+00,-1.180126113601e+01,1.210174328479e+01,4.489081587040e+00,0.000000000000e+00
2.768000000000e-01,-2.708990896535e+00,-1.184924270539e+01,1.215496542030e+01,4.487630286871e+00,0.000000000000e+00
2.772000000000e-01,-2.738264896042e+00,-1.189679579089e+01,1.220785995705e+01,4.486160783293e+00,0.000000000000e+00
2.776000000000e-01,-2.767825363927e+00,-1.194390194984e+01,1.226040990475e+01,4.484672971567e+00,0.000000000000e+00
2.780000000000e-01,-2.797670614238e+00,-1.199054249701e+01,1.231259802959e+01,4.483166746692e+00,0.000000000000e+00
2.784000000000e-01,-2.827798818110e+00,-1.203669863247e+01,1.236440698637e+01,4.481642002699e+00,0.000000000000e+00
2.788000000000e-01,-2.858208019280e+00,-1.208235130911e+01,1.241581919320e+01,4.480098628633e+00,0.000000000000e+00
2.792000000000e-01,-2.888896120415e+00,-1.212748136715e+01,1.246681695964e+01,4.478536511766e+00,0.000000000000e+00
2.796000000000e-01,-2.919860844240e+00,-1.217206947331e+01,1.251738241857e+01,4.476955539137e+00,0.000000000000e+00
2.800000000000e-01,-2.951099753503e+00,-1.221609620169e+01,1.256749760947e+01,4.475355597091e+00,0.000000000000e+00
2.804000000000e-01,-2.982610280477e+00,-1.225954195672e+01,1.261714441044e+01,4.473736567199e+00,0.000000000000e+00
2.808000000000e-01,-3.014389709795e+00,-1.230238705193e+01,1.266630461098e+01,4.472098328713e+00,0.000000000000e+00
2.812000000000e-01,-3.046435144496e+00,-1.234461170293e+01,1.271495989714e+01,4.470440760679e+00,0.000000000000e+00
2.816000000000e-01,-3.078743514703e+00,-1.238619606623e+01,1.276309189109e+01,4.468763741609e+00,0.000000000000e+00
2.820000000000e-01,-3.111311618096e+00,-1.242712020869e+01,1.281068213118e+01,4.467067145463e+00,0.000000000000e+00
2.824000000000e-01,-3.144136101022e+00,-1.246736414440e+01,1.285771210328e+01,4.465350843455e+00,0.000000000000e+00
2.828000000000e-01,-3.177213427824e+00,-1.250690786590e+01,1.290416326354e+01,4.463614706613e+00,0.000000000000e+00
2.832000000000e-01,-3.210539882037e+00,-1.254573135493e+01,1.295001704880e+01,4.461858605525e+00,0.000000000000e+00
2.836000000000e-01,-3.244111614827e+00,-1.258381458352e+01,1.299525488946e+01,4.460082406380e+00,0.000000000000e+00
2.840000000000e-01,-3.277924625345e+00,-1.262113752481e+01,1.303985821509e+01,4.458285972344e+00,0.000000000000e+00
2.844000000000e-01,-3.311974732142e+00,-1.265768020812e+01,1.308380850048e+01,4.456469166419e+00,0.000000000000e+00
2.848000000000e-01,-3.346257569922e+00,-1.269342271231e+01,1.312708725795e+01,4.454631851218e+00,0.000000000000e+00
2.852000000000e-01,-3.380768644730e+00,-1.272834518834e+01,1.316967607281e+01,4.452773885004e+00,0.000000000000e+00
2.856000000000e-01,-3.415503312274e+00,-1.276242785295e+01,1.321155659179e+01,4.450895122901e+00,0.000000000000e+00
2.860000000000e-01,-3.450456752167e+00,-1.279565106139e+01,1.325271058627e+01,4.448995419903e+00,0.000000000000e+00
2.864000000000e-01,-3.485623961242e+00,-1.282799528507e+01,1.329311992848e+01,4.447074630628e+00,0.000000000000e+00
2.868000000000e-01,-3.520999816819e+00,-1.285944115478e+01,1.333276664925e+01,4.445132605285e+00,0.000000000000e+00
2.872000000000e-01,-3.556579048786e+00,-1.288996943591e+01,1.337163290660e+01,4.443169190984e+00,0.000000000000e+00
2.876000000000e-01,-3.592356220156e+00,-1.291956112277e+01,1.340970107114e+01,4.441184234766e+00,0.000000000000e+00
2.880000000000e-01,-3.628325715394e+00,-1.294819739211e+01,1.344695367740e+01,4.439177583263e+00,0.000000000000e+00
2.884000000000e-01,-3.664481815621e+00,-1.297585967624e+01,1.348337351387e+01,4.437149078540e+00,0.000000000000e+00
2.888000000000e-01,-3.700818657387e+00,-1.300252960809e+01,1.351894355873e+01,4.435098559768e+00,0.000000000000e+00
2.892000000000e-01,-3.737330225838e+00,-1.302818915063e+01,1.355364710185e+01,4.433025866129e+00,0.000000000000e+00
2.896000000000e-01,-3.774010334218e+00,-1.305282050912e+01,1.358746765391e+01,4.430930836301e+00,0.000000000000e+00
2.900000000000e-01,-3.810852716478e+00,-1.307640625083e+01,1.362038908635e+01,4.428813304176e+00,0.000000000000e+00
2.904000000000e-01,-3.847850963918e+00,-1.309892920209e+01,1.365239551441e+01,4.426673101118e+00,0.000000000000e+00
2.908000000000e-01,-3.884998539002e+00,-1.312037263021e+01,1.368347147487e+01,4.424510058596e+00,0.000000000000e+00
2.912000000000e-01,-3.922288741506e+00,-1.314072009540e+01,1.371360177333e+01,4.422324007389e+00,0.000000000000e+00
2.916000000000e-01,-3.959714822956e+00,-1.315995563352e+01,1.374277169116e+01,4.420114773272e+00,0.000000000000e+00
2.920000000000e-01,-3.997269893810e+00,-1.317806359019e+01,1.377096679943e+01,4.417882180003e+00,0.000000000000e+00
2.924000000000e-01,-4.034946964328e+00,-1.319502886572e+01,1.379817320417e+01,4.415626051549e+00,0.000000000000e+00
2.928000000000e-01,-4.072738896197e+00,-1.321083669866e+01,1.382437732396e+01,4.413346210852e+00,0.000000000000e+00
2.932000000000e-01,-4.110638536611e+00,-1.322547291238e+01,1.384956616414e+01,4.411042475752e+00,0.000000000000e+00
2.936000000000e-01,-4.148638596870e+00,-1.323892369245e+01,1.387372706745e+01,4.408714662685e+00,0.000000000000e+00
2.940000000000e-01,-4.186731718101e+00,-1.325117587730e+01,1.389684800991e+01,4.406362588387e+00,0.000000000000e+00
2.944000000000e-01,-4.224910418071e+00,-1.326221669951e+01,1.391891733668e+01,4.403986068046e+00,0.000000000000e+00
2.948000000000e-01,-4.263167227199e+00,-1.327203405723e+01,1.393992406089e+01,4.401584911917e+00,0.000000000000e+00
2.952000000000e-01,-4.301494557261e+00,-1.328061628581e+01,1.395985760519e+01,4.399158929480e+00,0.000000000000e+00
2.956000000000e-01,-4.339884773054e+00,-1.328795242846e+01,1.397870807995e+01,4.396707930564e+00,0.000000000000e+00
2.960000000000e-01,-4.378330159838e+00,-1.329403201022e+01,1.399646605673e+01,4.394231722752e+00,0.000000000000e+00
2.964000000000e-01,-4.416823026431e+00,-1.329884525017e+01,1.401312280096e+01,4.391730109241e+00,0.000000000000e+00
2.968000000000e-01,-4.455355599549e+00,-1.330238291689e+01,1.402867010041e+01,4.389202893009e+00,0.000000000000e+00
2.972000000000e-01,-4.493920070128e+00,-1.330463648296e+01,1.404310042478e+01,4.386649877345e+00,0.000000000000e+00
2.976000000000e-01,-4.532508613567e+00,-1.330559802765e+01,1.405640683836e+01,4.384070862537e+00,0.000000000000e+00
2.980000000000e-01,-4.571113420701e+00,-1.330526029576e+01,1.406858306450e+01,4.381465645389e+00,0.000000000000e+00
2.984000000000e-01,-4.609726656412e+00,-1.330361672514e+01,1.407962349697e+01,4.378834022948e+00,0.000000000000e+00
2.988000000000e-01,-4.648340450988e+00,-1.330066140204e+01,1.408952315304e+01,4.376175792353e+00,0.000000000000e+00
2.992000000000e-01,-4.686946995545e+00,-1.329638916311e+01,1.409827779964e+01,4.373490747154e+00,0.000000000000e+00
2.996000000000e-01,-4.725538476990e+00,-1.329079544671e+01,1.410588379024e+01,4.370778678563e+00,0.000000000000e+00
3.000000000000e-01,-4.764107121994e+00,-1.328387652514e+01,1.411233829686e+01,4.368039378365e+00,0.000000000000e+00
3.004000000000e-01,-4.802645126448e+00,-1.327562924934e+01,1.411763904400e+01,4.365272638000e+00,0.000000000000e+00
3.008000000000e-01,-4.841144815132e+00,-1.326605133409e+01,1.412178462942e+01,4.362478245149e+00,0.000000000000e+00
3.012000000000e-01,-4.879598499003e+00,-1.325514105146e+01,1.412477418600e+01,4.359655986348e+00,0.000000000000e+00
3.016000000000e-01,-4.917998580388e+00,-1.324289757899e+01,1.412660774299e+01,4.356805648896e+00,0.000000000000e+00
3.020000000000e-01,-4.956337462442e+00,-1.322932065935e+01,1.412728587342e+01,4.353927019086e+00,0.000000000000e+00
3.024000000000e-01,-4.994607704341e+00,-1.321441090667e+01,1.412681003378e+01,4.351019879952e+00,0.000000000000e+00
3.028000000000e-01,-5.032801882826e+00,-1.319816953860e+01,1.412518226295e+01,4.348084014390e+00,0.000000000000e+00
3.032000000000e-01,-5.070912677708e+00,-1.318059861634e+01,1.412240543498e+01,4.345119206030e+00,0.000000000000e+00
3.036000000000e-01,-5.108932843228e+00,-1.316170085157e+01,1.411848306663e+01,4.342125236907e+00,0.000000000000e+00
3.040000000000e-01,-5.146855266800e+00,-1.314147971289e+01,1.411341943619e+01,4.339101886861e+00,0.000000000000e+00
3.044000000000e-01,-5.184672925358e+00,-1.311993939466e+01,1.410721953690e+01,4.336048936286e+00,0.000000000000e+00
3.048000000000e-01,-5.222378881906e+00,-1.309708478088e+01,1.409988904012e+01,4.332966166069e+00,0.000000000000e+00
3.052000000000e-01,-5.259966361854e+00,-1.307292152668e+01,1.409143439720e+01,4.329853355367e+00,0.000000000000e+00
3.056000000000e-01,-5.297428684679e+00,-1.304745588982e+01,1.408186265613e+01,4.326710282375e+00,0.000000000000e+00
3.060000000000e-01,-5.334759335795e+00,-1.302069495547e+01,1.407118169502e+01,4.323536726252e+00,0.000000000000e+00
3.064000000000e-01,-5.371951878172e+00,-1.299264635940e+01,1.405939993036e+01,4.320332466300e+00,0.000000000000e+00
3.068000000000e-01,-5.409000091926e+00,-1.296331855326e+01,1.404652661365e+01,4.317097280648e+00,0.000000000000e+00
3.072000000000e-01,-5.445897847537e+00,-1.293272051469e+01,1.403257151334e+01,4.313830947502e+00,0.000000000000e+00
3.076000000000e-01,-5.482639212908e+00,-1.290086201327e+01,1.401754519966e+01,4.310533246146e+00,0.000000000000e+00
3.080000000000e-01,-5.519218373497e+00,-1.286775335470e+01,1.400145877584e+01,4.307203955949e+00,0.000000000000e+00
3.084000000000e-01,-5.555629717262e+00,-1.283340554520e+01,1.398432406100e+01,4.303842856142e+00,0.000000000000e+00
3.088000000000e-01,-5.591867780960e+00,-1.279783016836e+01,1.396615345391e+01,4.300449726720e+00,0.000000000000e+00
3.092000000000e-01,-5.627927276012e+00,-1.276103942289e+01,1.394695997616e+01,4.297024348637e+00,0.000000000000e+00
3.096000000000e-01,-5.663803100326e+00,-1.272304611528e+01,1.392675726832e+01,4.293566503675e+00,0.000000000000e+00
3.100000000000e-01,-5.699490310357e+00,-1.268386356395e+01,1.390555948917e+01,4.290075974344e+00,0.000000000000e+00
3.104000000000e-01,-5.734984184129e+00,-1.264350572640e+01,1.388338145574e+01,4.286552544324e+00,0.000000000000e+00
3.108000000000e-01,-5.770280147062e+00,-1.260198699945e+01,1.386023842905e+01,4.282995998332e+00,0.000000000000e+00
3.112000000000e-01,-5.805373849380e+00,-1.255932240237e+01,1.383614631094e+01,4.279406123339e+00,0.000000000000e+00
3.116000000000e-01,-5.840261093940e+00,-1.251552735029e+01,1.381112140637e+01,4.275782707427e+00,0.000000000000e+00
3.120000000000e-01,-5.874937929798e+00,-1.247061783434e+01,1.378518062446e+01,4.272125539953e+00,0.000000000000e+00
3.124000000000e-01,-5.909400565444e+00,-1.242461023495e+01,1.375834127115e+01,4.268434412474e+00,0.000000000000e+00
3.128000000000e-01,-5.943645412668e+00,-1.237752142381e+01,1.373062115814e+01,4.264709119878e+00,0.000000000000e+00
3.132000000000e-01,-5.977669089044e+00,-1.232936867233e+01,1.370203851974e+01,4.260949458300e+00,0.000000000000e+00
3.136000000000e-01,-6.011468427999e+00,-1.228016964886e+01,1.367261201327e+01,4.257155225254e+00,0.000000000000e+00
3.140000000000e-01,-6.045040449835e+00,-1.222994243519e+01,1.364236071977e+01,4.253326222979e+00,0.000000000000e+00
3.144000000000e-01,-6.078382350628e+00,-1.217870542773e+01,1.361130404832e+01,4.249462256906e+00,0.000000000000e+00
3.148000000000e-01,-6.111491583877e+00,-1.212647741874e+01,1.357946184380e+01,4.245563133825e+00,0.000000000000e+00
3.152000000000e-01,-6.144365784151e+00,-1.207327745307e+01,1.354685422333e+01,4.241628663120e+00,0.000000000000e+00
3.156000000000e-01,-6.177002769721e+00,-1.201912494708e+01,1.351350168205e+01,4.237658661428e+00,0.000000000000e+00
3.160000000000e-01,-6.209400555703e+00,-1.196403953559e+01,1.347942496067e+01,4.233652947584e+00,0.000000000000e+00
3.164000000000e-01,-6.241557413899e+00,-1.190804114096e+01,1.344464513350e+01,4.229611341881e+00,0.000000000000e+00
3.168000000000e-01,-6.273471777375e+00,-1.185114990337e+01,1.340918350138e+01,4.225533670878e+00,0.000000000000e+00
3.172000000000e-01,-6.305142245092e+00,-1.179338619516e+01,1.337306160455e+01,4.221419768485e+00,0.000000000000e+00
3.176000000000e-01,-6.336567659489e+00,-1.173477057595e+01,1.333630121786e+01,4.217269470177e+00,0.000000000000e+00
3.180000000000e-01,-6.367747082744e+00,-1.167532374992e+01,1.329892430143e+01,4.213082613897e+00,0.000000000000e+00
3.184000000000e-01,-6.398679709052e+00,-1.161506662213e+01,1.326095300706e+01,4.208859048732e+00,0.000000000000e+00
3.188000000000e-01,-6.429364917278e+00,-1.155402019833e+01,1.322240961334e+01,4.204598628722e+00,0.000000000000e+00
3.192000000000e-01,-6.459802347360e+00,-1.149220560414e+01,1.318331657872e+01,4.200301209335e+00,0.000000000000e+00
3.196000000000e-01,-6.489991805604e+00,-1.142964403660e+01,1.314369645268e+01,4.195966652773e+00,0.000000000000e+00
3.200000000000e-01,-6.519933209257e+00,-1.136635681217e+01,1.310357188841e+01,4.191594834271e+00,0.000000000000e+00
3.204000000000e-01,-6.549626704523e+00,-1.130236527045e+01,1.306296561564e+01,4.187185631537e+00,0.000000000000e+00
3.208000000000e-01,-6.579072678485e+00,-1.123769076766e+01,1.302190044112e+01,4.182738924457e+00,0.000000000000e+00
3.212000000000e-01,-6.608271608649e+00,-1.117235470844e+01,1.298039919975e+01,4.178254607089e+00,0.000000000000e+00
3.216000000000e-01,-6.637224118548e+00,-1.110637850599e+01,1.293848474583e+01,4.173732583271e+00,0.000000000000e+00
3.220000000000e-01,-6.665931079432e+00,-1.103978352294e+01,1.289617995335e+01,4.169172758321e+00,0.000000000000e+00
3.224000000000e-01,-6.694393549123e+00,-1.097259107642e+01,1.285350768937e+01,4.164575043990e+00,0.000000000000e+00
3.228000000000e-01,-6.722612618454e+00,-1.090482248611e+01,1.281049077403e+01,4.159939371371e+00,0.000000000000e+00
3.232000000000e-01,-6.750589589227e+00,-1.083649898224e+01,1.276715199229e+01,4.155265676143e+00,0.000000000000e+00
3.236000000000e-01,-6.778326003113e+00,-1.076764167027e+01,1.272351408000e+01,4.150553895847e+00,0.000000000000e+00
3.240000000000e-01,-6.805823473679e+00,-1.069827159107e+01,1.267959968576e+01,4.145803984215e+00,0.000000000000e+00
3.244000000000e-01,-6.833083691944e+00,-1.062840971318e+01,1.263543136471e+01,4.141015911254e+00,0.000000000000e+00
3.248000000000e-01,-6.860108581502e+00,-1.055807682004e+01,1.259103156568e+01,4.136189648824e+00,0.000000000000e+00
3.252000000000e-01,-6.886900267912e+00,-1.048729354269e+01,1.254642264355e+01,4.131325174618e+00,0.000000000000e+00
3.256000000000e-01,-6.913460836402e+00,-1.041608042186e+01,1.250162677779e+01,4.126422491666e+00,0.000000000000e+00
3.260000000000e-01,-6.939792552152e+00,-1.034445783518e+01,1.245666602951e+01,4.121481611192e+00,0.000000000000e+00
3.264000000000e-01,-6.965897906106e+00,-1.027244590509e+01,1.241156229132e+01,4.116502546004e+00,0.000000000000e+00
3.268000000000e-01,-6.991779460136e+00,-1.020006460911e+01,1.236633729320e+01,4.111485326245e+00,0.000000000000e+00
3.272000000000e-01,-7.017439768363e+00,-1.012733379051e+01,1.232101256419e+01,4.106430005821e+00,0.000000000000e+00
3.276000000000e-01,-7.042881603689e+00,-1.005427301606e+01,1.227560944170e+01,4.101336641357e+00,0.000000000000e+00
3.280000000000e-01,-7.068107944127e+00,-9.980901602664e+00,1.223014908788e+01,4.096205294714e+00,0.000000000000e+00
3.284000000000e-01,-7.093121672806e+00,-9.907238718660e+00,1.218465239938e+01,4.091036058275e+00,0.000000000000e+00
3.288000000000e-01,-7.117925806996e+00,-9.833303324284e+00,1.213914008739e+01,4.085829037476e+00,0.000000000000e+00
3.292000000000e-01,-7.142523571452e+00,-9.759114022835e+00,1.209363260065e+01,4.080584339186e+00,0.000000000000e+00
3.296000000000e-01,-7.166918268287e+00,-9.684689215193e+00,1.204815017582e+01,4.075302088153e+00,0.000000000000e+00
3.300000000000e-01,-7.191113106946e+00,-9.610047133156e+00,1.200271276080e+01,4.069982440563e+00,0.000000000000e+00
3.304000000000e-01,-7.215111500829e+00,-9.535205677551e+00,1.195734005883e+01,4.064625556712e+00,0.000000000000e+00
3.308000000000e-01,-7.238917061378e+00,-9.460182419218e+00,1.191205152887e+01,4.059231601649e+00,0.000000000000e+00
3.312000000000e-01,-7.262533269711e+00,-9.384994753477e+00,1.186686630987e+01,4.053800775218e+00,0.000000000000e+00
3.316000000000e-01,-7.285963687932e+00,-9.309659846455e+00,1.182180330231e+01,4.048333295761e+00,0.000000000000e+00
3.320000000000e-01,-7.309212067262e+00,-9.234194440082e+00,1.177688108123e+01,4.042829383082e+00,0.000000000000e+00
3.324000000000e-01,-7.332282241904e+00,-9.158615034227e+00,1.173211797674e+01,4.037289275106e+00,0.000000000000e+00
3.328000000000e-01,-7.355177881932e+00,-9.082937952708e+00,1.168753196905e+01,4.031713248253e+00,0.000000000000e+00
3.332000000000e-01,-7.377902843817e+00,-9.007179162196e+00,1.164314076324e+01,4.026101584786e+00,0.000000000000e+00
3.336000000000e-01,-7.400461168306e+00,-8.931354243589e+00,1.159896176940e+01,4.020454571427e+00,0.000000000000e+00
3.340000000000e-01,-7.422856744899e+00,-8.855478598749e+00,1.155501204968e+01,4.014772533042e+00,0.000000000000e+00
3.344000000000e-01,-7.445093494007e+00,-8.779567399573e+00,1.151130839037e+01,4.009055818146e+00,0.000000000000e+00
3.348000000000e-01,-7.467175506673e+00,-8.703635358662e+00,1.146786721688e+01,4.003304776941e+00,0.000000000000e+00
3.352000000000e-01,-7.489106957239e+00,-8.627696924315e+00,1.142470468917e+01,3.997519777940e+00,0.000000000000e+00
3.356000000000e-01,-7.510891805504e+00,-8.551766383817e+00,1.138183658279e+01,3.991701233805e+00,0.000000000000e+00
3.360000000000e-01,-7.532534177694e+00,-8.475857661812e+00,1.133927838275e+01,3.985849564759e+00,0.000000000000e+00
3.364000000000e-01,-7.554038366176e+00,-8.399984268814e+00,1.129704524882e+01,3.979965195436e+00,0.000000000000e+00
3.368000000000e-01,-7.575408500498e+00,-8.324159549010e+00,1.125515198239e+01,3.974048591007e+00,0.000000000000e+00
3.372000000000e-01,-7.596648703422e+00,-8.248396630742e+00,1.121361308862e+01,3.968100244202e+00,0.000000000000e+00
3.376000000000e-01,-7.617763247779e+00,-8.172708174818e+00,1.117244269665e+01,3.962120649822e+00,0.000000000000e+00
3.380000000000e-01,-7.638756483113e+00,-8.097106574096e+00,1.113165466050e+01,3.956110321270e+00,0.000000000000e+00
3.384000000000e-01,-7.659632518084e+00,-8.021604088208e+00,1.109126243761e+01,3.950069819622e+00,0.000000000000e+00
3.388000000000e-01,-7.680395606788e+00,-7.946212623214e+00,1.105127918976e+01,3.943999714770e+00,0.000000000000e+00
3.392000000000e-01,-7.701050147881e+00,-7.870943670146e+00,1.101171774242e+01,3.937900581259e+00,0.000000000000e+00
3.396000000000e-01,-7.721600371397e+00,-7.795808576909e+00,1.097259056301e+01,3.931773035466e+00,0.000000000000e+00
3.400000000000e-01,-7.742050480916e+00,-7.720818497253e+00,1.093390981838e+01,3.925617723136e+00,0.000000000000e+00
3.404000000000e-01,-7.762404805617e+00,-7.645984131458e+00,1.089568729841e+01,3.919435292571e+00,0.000000000000e+00
3.408000000000e-01,-7.782667737892e+00,-7.571315927027e+00,1.085793451745e+01,3.913226411096e+00,0.000000000000e+00
3.412000000000e-01,-7.802843427402e+00,-7.496824228962e+00,1.082066259859e+01,3.906991794417e+00,0.000000000000e+00
3.416000000000e-01,-7.822936147912e+00,-7.422519047885e+00,1.078388237095e+01,3.900732167493e+00,0.000000000000e+00
3.420000000000e-01,-7.842950293201e+00,-7.348410004294e+00,1.074760433273e+01,3.894448260481e+00,0.000000000000e+00
3.424000000000e-01,-7.862890087160e+00,-7.274506604017e+00,1.071183863091e+01,3.888140845249e+00,0.000000000000e+00
3.428000000000e-01,-7.882759726695e+00,-7.200818180831e+00,1.067659512121e+01,3.881810722149e+00,0.000000000000e+00
3.432000000000e-01,-7.902563504984e+00,-7.127353648677e+00,1.064188329120e+01,3.875458694651e+00,0.000000000000e+00
3.436000000000e-01,-7.922305759288e+00,-7.054121700737e+00,1.060771236000e+01,3.869085585654e+00,0.000000000000e+00
